run_id,horizon,window_type,model,metric,estimate,ci_low,ci_high,ci_method,permutation_p_value,bootstrap_iterations,sample_count
btc_research_20260427T222418Z,30,sensitivity_weekly,logistic_linear,directional_accuracy,0.48604651162790696,0.44063953488372093,0.5396511627906976,bootstrap_rows,0.8183632734530938,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,logistic_linear,tc_adjusted_return,22.99240889136957,-0.9842648445702156,26627.11311627354,bootstrap_rows,,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,logistic_linear,sharpe,0.8938287885742356,0.19791966328325117,1.591282620670706,bootstrap_rows,,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,hgb,directional_accuracy,0.5232558139534884,0.4790697674418605,0.5722093023255813,bootstrap_rows,0.4311377245508982,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,hgb,tc_adjusted_return,1179.3644301339828,1.291261799975041,407871.79032572976,bootstrap_rows,,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,hgb,sharpe,1.2887740429736294,0.6390305709886399,1.8674315984794039,bootstrap_rows,,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,random_forest,directional_accuracy,0.5023255813953489,0.4558139534883721,0.5488372093023256,bootstrap_rows,0.6866267465069861,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,random_forest,tc_adjusted_return,30.30358789592929,-0.9604648881794235,21081.51602910232,bootstrap_rows,,500,430
btc_research_20260427T222418Z,30,sensitivity_weekly,random_forest,sharpe,0.9161619206983146,0.23711258807812644,1.5597515919647689,bootstrap_rows,,500,430
btc_research_20260427T222418Z,90,official_quarterly,buy_hold_direction,directional_accuracy,0.5151515151515151,0.36363636363636365,0.696969696969697,bootstrap_rows,1.0,500,33
btc_research_20260427T222418Z,90,official_quarterly,buy_hold_direction,tc_adjusted_return,3.8526119017931535,-0.9589230472805157,603.1652665498266,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,buy_hold_direction,sharpe,0.5464887854602152,-0.1339321798107118,1.0934011242293313,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,momentum_30d,directional_accuracy,0.45454545454545453,0.2727272727272727,0.6060606060606061,bootstrap_rows,0.8203592814371258,500,33
btc_research_20260427T222418Z,90,official_quarterly,momentum_30d,tc_adjusted_return,0.14324233448711787,-0.9779501877104765,63.54459366340539,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,momentum_30d,sharpe,0.3143627144259777,-0.5620397988314116,0.8144035197615219,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,momentum_90d,directional_accuracy,0.5151515151515151,0.3333333333333333,0.682575757575757,bootstrap_rows,0.5608782435129741,500,33
btc_research_20260427T222418Z,90,official_quarterly,momentum_90d,tc_adjusted_return,4.058802786446998,-0.8642805087493195,320.5317068623976,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,momentum_90d,sharpe,0.49576977977226244,-0.21194061821199844,0.9546168447094955,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,random_permutation,directional_accuracy,0.6060606060606061,0.45454545454545453,0.7575757575757576,bootstrap_rows,0.1996007984031936,500,33
btc_research_20260427T222418Z,90,official_quarterly,random_permutation,tc_adjusted_return,7.794775704648345,-0.7945306060674461,766.9106314197397,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,random_permutation,sharpe,0.5871564088618946,-0.005443823538365545,1.0691850784123522,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,logistic_linear,directional_accuracy,0.5151515151515151,0.36363636363636365,0.696969696969697,bootstrap_rows,0.6127744510978044,500,33
btc_research_20260427T222418Z,90,official_quarterly,logistic_linear,tc_adjusted_return,6.621708946780728,-0.6729368883629594,286.8929090186146,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,logistic_linear,sharpe,0.5826140849707931,-0.027297520971891497,1.100829820825148,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,hgb,directional_accuracy,0.5454545454545454,0.3939393939393939,0.696969696969697,bootstrap_rows,0.469061876247505,500,33
btc_research_20260427T222418Z,90,official_quarterly,hgb,tc_adjusted_return,1.5595454364741945,-0.8945755728013198,59.09558965452352,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,hgb,sharpe,0.4075680683973989,-0.4296155654646775,0.8475220034961076,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,random_forest,directional_accuracy,0.6363636363636364,0.45454545454545453,0.7878787878787878,bootstrap_rows,0.14171656686626746,500,33
btc_research_20260427T222418Z,90,official_quarterly,random_forest,tc_adjusted_return,9.288414663896083,-0.6928853577436936,549.7256563298532,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,official_quarterly,random_forest,sharpe,0.5882691471032846,-0.0040573200128419425,1.040941550820472,bootstrap_rows,,500,33
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,buy_hold_direction,directional_accuracy,0.5463917525773195,0.4536082474226804,0.6494845360824743,bootstrap_rows,1.0,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,buy_hold_direction,tc_adjusted_return,316.49325827641616,-0.6981331235883041,712740.166416015,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,buy_hold_direction,sharpe,1.037090729217736,0.4517548437578947,1.6117978609505137,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,momentum_30d,directional_accuracy,0.5567010309278351,0.4536082474226804,0.6494845360824743,bootstrap_rows,0.1656686626746507,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,momentum_30d,tc_adjusted_return,159.80876410457213,-0.13874045104156704,52137.25370838524,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,momentum_30d,sharpe,0.9295778088340544,0.3680555041938522,1.4170368112765022,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,momentum_90d,directional_accuracy,0.5567010309278351,0.4481958762886598,0.6597938144329897,bootstrap_rows,0.21956087824351297,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,momentum_90d,tc_adjusted_return,217.07069174183013,0.17676968198890936,43388.145094892054,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,momentum_90d,sharpe,0.93860561251319,0.3842509908388868,1.3530313564739547,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,random_permutation,directional_accuracy,0.5154639175257731,0.41237113402061853,0.6082474226804123,bootstrap_rows,0.5029940119760479,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,random_permutation,tc_adjusted_return,10.787501603610545,-0.9321707700255802,3981.540112622902,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,random_permutation,sharpe,0.6813120737215412,0.09701262660110756,1.1819705758730006,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,logistic_linear,directional_accuracy,0.4948453608247423,0.3917525773195876,0.5979381443298969,bootstrap_rows,0.7604790419161677,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,logistic_linear,tc_adjusted_return,285.34468004652047,0.8587043786419415,70471.62547509672,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,logistic_linear,sharpe,1.0104389909527267,0.46887379573211463,1.5295108249054286,bootstrap_rows,,500,97
