run_id,horizon,window_type,model,regime_name,regime_value,sample_count,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,tc_adjusted_return,beats_baselines,stable_regime_result
sol_research_20260507T125935Z,30,official_monthly,random_permutation,trend,below_200d_sma,14,0.42857142857142855,0.42857142857142855,0.2676865360046015,0.054674519004078985,0.5787726191841331,-0.2766738547637695,0.21717615730012607,False,False
sol_research_20260507T125935Z,30,official_monthly,random_permutation,volatility,low_vol,35,0.5428571428571428,0.5457516339869282,0.24357993006418474,0.09772607656876321,0.8879693396456583,-0.37414764304773196,2.265008831434202,True,True
sol_research_20260507T125935Z,30,official_monthly,logistic_linear,trend,above_200d_sma,22,0.6818181818181818,0.6818181818181818,0.23414112673742915,0.1428118400789692,1.5220362390154503,-0.37414764304773196,6.334382241547367,True,True
sol_research_20260507T125935Z,30,official_monthly,logistic_linear,trend,below_200d_sma,14,0.7142857142857143,0.7142857142857143,0.2813634568702361,0.20380379448840205,1.2848880089721333,-0.15726922817205757,0.4737525780367702,True,True
sol_research_20260507T125935Z,30,official_monthly,logistic_linear,volatility,low_vol,35,0.6857142857142857,0.6895424836601307,0.25738744375272926,0.14052280549524077,1.2681548507654192,-0.37414764304773196,8.137520168107834,True,True
sol_research_20260507T125935Z,30,official_monthly,hgb,trend,above_200d_sma,22,0.6363636363636364,0.6363636363636364,0.2090823057674237,0.11769562597238044,1.3328193355802458,-0.37414764304773196,3.87221509023877,True,True
sol_research_20260507T125935Z,30,official_monthly,hgb,trend,below_200d_sma,14,0.42857142857142855,0.42857142857142855,0.306148784637898,0.26124182157383746,0.5823793849469269,-0.15726922817205757,0.17239699876242343,False,False
sol_research_20260507T125935Z,30,official_monthly,hgb,volatility,low_vol,35,0.5428571428571428,0.5457516339869282,0.2494487275919016,0.1784133319338321,1.028273152139567,-0.40881258051305436,3.8301588863720655,True,True
sol_research_20260507T125935Z,30,official_monthly,random_forest,trend,above_200d_sma,22,0.6363636363636364,0.6363636363636364,0.24176055410387243,0.17887964796338993,1.4986319746106922,-0.37414764304773196,6.063270974688611,True,True
sol_research_20260507T125935Z,30,official_monthly,random_forest,trend,below_200d_sma,14,0.6428571428571429,0.6428571428571428,0.26536630132812317,0.15565551320706333,0.8601208918120701,-0.15726922817205757,0.2841599248622877,True,True
sol_research_20260507T125935Z,30,official_monthly,random_forest,volatility,low_vol,35,0.6285714285714286,0.630718954248366,0.2524352304808701,0.11892432099784289,1.1899832044946357,-0.37414764304773196,6.669821325695648,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,buy_hold_direction,trend,above_200d_sma,92,0.4673913043478261,0.5,0.5220565217391304,0.5226086956521738,1.3469788179792483,-0.9885672632852023,4.0655314323506095,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,buy_hold_direction,trend,below_200d_sma,64,0.578125,0.5,0.4135375,0.4118750000000001,2.400311403159003,-0.8707047820465686,23.213539811718782,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,buy_hold_direction,volatility,high_vol,4,0.75,0.5,0.24509999999999998,0.24,8.893360280732821,0.0,1.3284160386051882,True,False
sol_research_20260507T125935Z,30,sensitivity_weekly,buy_hold_direction,volatility,low_vol,152,0.506578947368421,0.5,0.4836526315789474,0.4834210526315791,1.5222617326063885,-0.9957837444509833,51.6616030238651,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_30d,trend,above_200d_sma,92,0.5,0.5135263407688657,0.25999999999999995,0.07391304347826061,1.5976044046612117,-0.9777357458065413,18.072341099759075,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_30d,trend,below_200d_sma,64,0.375,0.4044044044044044,0.28500000000000003,0.11875000000000002,-0.08255384075449437,-0.7588859558670011,-0.43235659989422415,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_30d,volatility,high_vol,4,0.25,0.5,0.31,0.35,,0.0,0.0,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_30d,volatility,low_vol,152,0.45394736842105265,0.45324675324675323,0.2692105263157895,0.003947368421052699,1.1667120700896445,-0.9872858302294091,9.891403797222196,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_90d,trend,above_200d_sma,92,0.5108695652173914,0.5336971998101566,0.2578260869565217,0.10217391304347817,1.3047007385053653,-0.984335882511272,3.7837577804958658,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_90d,trend,below_200d_sma,64,0.515625,0.5610610610610611,0.2568750000000001,0.13437500000000002,2.047239671451199,-0.23248258631259222,3.657403918988825,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_90d,volatility,high_vol,4,0.25,0.5,0.31,0.35,,0.0,0.0,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,momentum_90d,volatility,low_vol,152,0.5197368421052632,0.5183549783549783,0.25605263157894737,0.014473684210526416,1.3420590145085787,-0.9666298607964744,21.34969090479975,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,random_permutation,trend,above_200d_sma,92,0.5760869565217391,0.5778357854769814,0.23537205635155917,0.029057650158838683,1.7095226590944905,-0.5810407056624164,32.93167337037436,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,random_permutation,trend,below_200d_sma,64,0.578125,0.565065065065065,0.24341166130148373,0.06795667074666745,2.208316426821091,-0.651308520377565,11.29486865846966,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,random_permutation,volatility,high_vol,4,0.25,0.16666666666666666,0.3259939971839939,0.5689188834988567,3.5823889770859196,-0.0010000000000000009,0.4280708576111052,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,random_permutation,volatility,low_vol,152,0.5855263157894737,0.5848484848484848,0.23637236525593705,0.031939791881402176,1.7775341635567223,-0.7607819030533255,291.89782399960313,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,logistic_linear,trend,above_200d_sma,92,0.6630434782608695,0.6779781680113905,0.25409110958644854,0.16253308258622806,2.200214835341713,-0.9230290668522735,193.13929243176582,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,logistic_linear,trend,below_200d_sma,64,0.625,0.6056056056056056,0.2536025123706528,0.09327660969819007,2.941606617264728,-0.4947608667886304,31.940705747883996,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,logistic_linear,volatility,high_vol,4,0.75,0.5,0.24793539114942245,0.2891381766381766,8.893360280732821,0.0,1.3284160386051882,True,False
sol_research_20260507T125935Z,30,sensitivity_weekly,logistic_linear,volatility,low_vol,152,0.6447368421052632,0.6424242424242425,0.25404737703340363,0.07467059190567299,2.1844817813571167,-0.9577784905499184,2742.9791303589504,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,hgb,trend,above_200d_sma,92,0.5869565217391305,0.5980066445182725,0.2573716402663203,0.14647907556003772,1.7284778592447296,-0.9478851088482444,20.4154131916946,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,hgb,trend,below_200d_sma,64,0.46875,0.44544544544544545,0.2735702380247188,0.1583809874957955,1.1365958923969657,-0.7016275601910897,1.242943612525115,False,False
sol_research_20260507T125935Z,30,sensitivity_weekly,hgb,volatility,high_vol,4,0.75,0.5,0.15738602278551705,0.07133824750830567,8.893360280732821,0.0,1.3284160386051882,True,False
sol_research_20260507T125935Z,30,sensitivity_weekly,hgb,volatility,low_vol,152,0.5328947368421053,0.530995670995671,0.266823302940404,0.12304057491003408,1.3513108072093047,-0.9774287299280121,19.608044548763335,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,random_forest,trend,above_200d_sma,92,0.6521739130434783,0.6635026103464642,0.2403304828889603,0.14168381824616733,2.3080879703996358,-0.9145502041776533,300.8459178652094,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,random_forest,trend,below_200d_sma,64,0.515625,0.526026026026026,0.2909215810095753,0.20134616822205523,2.425954485006764,-0.28948765324214,7.760666787668942,True,True
sol_research_20260507T125935Z,30,sensitivity_weekly,random_forest,volatility,high_vol,4,1.0,1.0,0.2041767544194265,0.20083898944193068,8.908216191960692,0.0,1.3289439797745422,True,False
sol_research_20260507T125935Z,30,sensitivity_weekly,random_forest,volatility,low_vol,152,0.5855263157894737,0.5846753246753247,0.262583411794207,0.0879723576652639,2.0195585154436544,-0.9108796482502346,1133.0730425735346,True,True
