run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,random_permutation,0,45,0.4222222222222222,0.415,0.27612493882539185,0.1758952183126548,0.7588785476017816,-0.24099679037925237,1.3898887463531664,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,logistic_linear,25,45,0.4888888888888889,0.505,0.2655729272744457,0.1563857627396451,0.9157541974379604,-0.2989128380890851,1.5555811807798832,False,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,hgb,25,45,0.4,0.41000000000000003,0.26031534618358515,0.06983633251467844,0.350766208590569,-0.2711363315676807,0.26431476607646154,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,random_forest,25,45,0.37777777777777777,0.375,0.28083175798914595,0.1709091315265385,0.28061800401179265,-0.24515659131152046,0.17478924449129662,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,logistic_linear,0,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,hgb,0,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,prediction_markets_only,random_forest,0,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,all_features,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,all_features,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
