run_id,date,horizon,window_type,model,signal,position,asset_return,btc_return,gross_strategy_return,tc_adjusted_strategy_return,equity_gross,equity_tc_adjusted,equity_buy_hold,trade_flag,turnover
spx_research_20260512T090323Z,2020-10-31,30,official_monthly,buy_hold_direction,long,1.0,0.10877687278223558,0.10877687278223558,0.10877687278223558,0.10877687278223558,1.3851570443700583,1.3837058932651958,1.3851570443700583,0,0.0
spx_research_20260512T090323Z,2020-11-30,30,official_monthly,buy_hold_direction,long,1.0,0.03180572674026072,0.03180572674026072,0.03180572674026072,0.03180572674026072,1.4292129708156396,1.427715664795277,1.4292129708156396,0,0.0
spx_research_20260512T090323Z,2020-12-31,30,official_monthly,buy_hold_direction,long,1.0,-0.01019013340464614,-0.01019013340464614,-0.01019013340464614,-0.01019013340464614,1.4146490999793775,1.41316705170711,1.4146490999793775,0,0.0
spx_research_20260512T090323Z,2021-01-31,30,official_monthly,buy_hold_direction,long,1.0,0.0445046607605859,0.0445046607605859,0.0445046607605859,0.0445046607605859,1.477607578269228,1.4760595719413723,1.477607578269228,0,0.0
spx_research_20260512T090323Z,2021-02-28,30,official_monthly,buy_hold_direction,long,1.0,0.04117912359416742,0.04117912359416742,0.04117912359416742,0.04117912359416742,1.538454163358455,1.5368424114866999,1.538454163358455,0,0.0
spx_research_20260512T090323Z,2021-03-31,30,official_monthly,buy_hold_direction,long,1.0,0.052910566325415465,0.052910566325415465,0.052910566325415465,0.052910566325415465,1.619854644407444,1.6181576138313782,1.619854644407444,0,0.0
spx_research_20260512T090323Z,2021-04-30,30,official_monthly,buy_hold_direction,long,1.0,0.006566017537359414,0.006566017537359414,0.006566017537359414,0.006566017537359414,1.6304906384105964,1.6287824651020066,1.6304906384105964,0,0.0
spx_research_20260512T090323Z,2021-05-31,30,official_monthly,buy_hold_direction,long,1.0,0.022427619097330265,0.022427619097330265,0.022427619097330265,0.022427619097330265,1.6670586613906322,1.665312177821725,1.6670586613906322,0,0.0
spx_research_20260512T090323Z,2021-06-30,30,official_monthly,buy_hold_direction,long,1.0,0.024412385923936908,0.024412385923936908,0.024412385923936908,0.024412385923936908,1.707755540790342,1.7059664213905408,1.707755540790342,0,0.0
spx_research_20260512T090323Z,2021-07-31,30,official_monthly,buy_hold_direction,long,1.0,0.03128769663523023,0.03128769663523023,0.03128769663523023,0.03128769663523023,1.7611872780777238,1.7593421812528973,1.7611872780777238,0,0.0
spx_research_20260512T090323Z,2021-08-31,30,official_monthly,buy_hold_direction,long,1.0,-0.046605306346620745,-0.046605306346620745,-0.046605306346620745,-0.046605306346620745,1.6791066054491404,1.677347499927074,1.6791066054491404,0,0.0
spx_research_20260512T090323Z,2021-09-30,30,official_monthly,buy_hold_direction,long,1.0,0.07016343558787153,0.07016343558787153,0.07016343558787153,0.07016343558787153,1.7969184936057407,1.7950359631966848,1.7969184936057407,0,0.0
spx_research_20260512T090323Z,2021-10-31,30,official_monthly,buy_hold_direction,long,1.0,-0.00803484026174306,-0.00803484026174306,-0.00803484026174306,-0.00803484026174306,1.7824805405462467,1.7806131359683153,1.7824805405462467,0,0.0
spx_research_20260512T090323Z,2021-11-30,30,official_monthly,buy_hold_direction,long,1.0,0.04889113506653864,0.04889113506653864,0.04889113506653864,0.04889113506653864,1.86962803740757,1.867669333300195,1.86962803740757,0,0.0
spx_research_20260512T090323Z,2021-12-31,30,official_monthly,buy_hold_direction,long,1.0,-0.06950068694309541,-0.06950068694309541,-0.06950068694309541,-0.06950068694309541,1.7396876044796725,1.7378650316532784,1.7396876044796725,0,0.0
spx_research_20260512T090323Z,2022-01-31,30,official_monthly,buy_hold_direction,long,1.0,-0.026716324724640694,-0.026716324724640694,-0.026716324724640694,-0.026716324724640694,1.6932095455189613,1.6914356651400315,1.6932095455189613,0,0.0
spx_research_20260512T090323Z,2022-02-28,30,official_monthly,buy_hold_direction,long,1.0,0.05380993748552898,0.05380993748552898,0.05380993748552898,0.05380993748552898,1.7843210453132377,1.7824517125420107,1.7843210453132377,0,0.0
spx_research_20260512T090323Z,2022-03-31,30,official_monthly,buy_hold_direction,long,1.0,-0.08776907143821644,-0.08776907143821644,-0.08776907143821644,-0.08776907143821644,1.627712844018427,1.6260075808487398,1.627712844018427,0,0.0
spx_research_20260512T090323Z,2022-04-30,30,official_monthly,buy_hold_direction,long,1.0,0.007912665031139854,0.007912665031139854,0.007912665031139854,0.007912665031139854,1.6405923905200288,1.63887363417409,1.6405923905200288,0,0.0
spx_research_20260512T090323Z,2022-05-31,30,official_monthly,buy_hold_direction,long,1.0,-0.08246041741106735,-0.08246041741106735,-0.08246041741106735,-0.08246041741106735,1.5053084571963264,1.5037314302161016,1.5053084571963264,0,0.0
spx_research_20260512T090323Z,2022-06-30,30,official_monthly,buy_hold_direction,long,1.0,0.09208759401939437,0.09208759401939437,0.09208759401939437,0.09208759401939437,1.6439286912765827,1.6422064396760452,1.6439286912765827,0,0.0
spx_research_20260512T090323Z,2022-07-31,30,official_monthly,buy_hold_direction,long,1.0,-0.03344740744770658,-0.03344740744770658,-0.03344740744770658,-0.03344740744770658,1.58894353852448,1.587278891774953,1.58894353852448,0,0.0
spx_research_20260512T090323Z,2022-08-31,30,official_monthly,buy_hold_direction,long,1.0,-0.09244588722603342,-0.09244588722603342,-0.09244588722603342,-0.09244588722603342,1.4420522433535112,1.4405414863496624,1.4420522433535112,0,0.0
spx_research_20260512T090323Z,2022-09-30,30,official_monthly,buy_hold_direction,long,1.0,0.08914258587678958,0.08914258587678958,0.08914258587678958,0.08914258587678958,1.5706005092954687,1.5689550795056653,1.5706005092954687,0,0.0
spx_research_20260512T090323Z,2022-10-31,30,official_monthly,buy_hold_direction,long,1.0,0.0555915804036935,0.0555915804036935,0.0555915804036935,0.0555915804036935,1.6579126737900496,1.6561757719577879,1.6579126737900496,0,0.0
spx_research_20260512T090323Z,2022-11-30,30,official_monthly,buy_hold_direction,long,1.0,-0.057628416299318475,-0.057628416299318475,-0.057628416299318475,-0.057628416299318475,1.5623697920369604,1.5607329851065592,1.5623697920369604,0,0.0
spx_research_20260512T090323Z,2022-12-31,30,official_monthly,buy_hold_direction,long,1.0,0.04748588517315966,0.04748588517315966,0.04748588517315966,0.04748588517315966,1.6365603045796409,1.634845772423292,1.6365603045796409,0,0.0
spx_research_20260512T090323Z,2023-01-31,30,official_monthly,buy_hold_direction,long,1.0,-0.021329439238978787,-0.021329439238978787,-0.021329439238978787,-0.021329439238978787,1.6016533910021848,1.599975428855288,1.6016533910021848,0,0.0
spx_research_20260512T090323Z,2023-02-28,30,official_monthly,buy_hold_direction,long,1.0,0.02266370676218954,0.02266370676218954,0.02266370676218954,0.02266370676218954,1.637952793790525,1.6362368028015728,1.637952793790525,0,0.0
spx_research_20260512T090323Z,2023-03-31,30,official_monthly,buy_hold_direction,long,1.0,0.01597508015775695,0.01597508015775695,0.01597508015775695,0.01597508015775695,1.6641192209659506,1.6623758168834,1.6641192209659506,0,0.0
spx_research_20260512T090323Z,2023-04-30,30,official_monthly,buy_hold_direction,long,1.0,0.010217791114712993,0.010217791114712993,0.010217791114712993,0.010217791114712993,1.6811228435557595,1.679361625734465,1.6811228435557595,0,0.0
spx_research_20260512T090323Z,2023-05-31,30,official_monthly,buy_hold_direction,long,1.0,0.0647995598057074,0.0647995598057074,0.0647995598057074,0.0647995598057074,1.7900588637974917,1.7881835198366556,1.7900588637974917,0,0.0
spx_research_20260512T090323Z,2023-06-30,30,official_monthly,buy_hold_direction,long,1.0,0.030770718810725572,0.030770718810725572,0.030770718810725572,0.030770718810725572,1.8451402617500512,1.843207212107523,1.8451402617500512,0,0.0
spx_research_20260512T090323Z,2023-07-31,30,official_monthly,buy_hold_direction,long,1.0,-0.014810295946412477,-0.014810295946412477,-0.014810295946412477,-0.014810295946412477,1.817813188410892,1.8159087678056487,1.817813188410892,0,0.0
spx_research_20260512T090323Z,2023-08-31,30,official_monthly,buy_hold_direction,long,1.0,-0.04743458584329008,-0.04743458584329008,-0.04743458584329008,-0.04743458584329008,1.7315859726781506,1.7297718874755885,1.7315859726781506,0,0.0
spx_research_20260512T090323Z,2023-09-30,30,official_monthly,buy_hold_direction,long,1.0,-0.02781412479836054,-0.02781412479836054,-0.02781412479836054,-0.02781412479836054,1.68342342433499,1.681659796324647,1.68342342433499,0,0.0
spx_research_20260512T090323Z,2023-10-31,30,official_monthly,buy_hold_direction,long,1.0,0.0913438804303972,0.0913438804303972,0.0913438804303972,0.0913438804303972,1.837193852321175,1.8352691276847315,1.837193852321175,0,0.0
spx_research_20260512T090323Z,2023-11-30,30,official_monthly,buy_hold_direction,long,1.0,0.04565535005136945,0.04565535005136945,0.04565535005136945,0.04565535005136945,1.9210715807611223,1.9190589821476494,1.9210715807611223,0,0.0
spx_research_20260512T090323Z,2023-12-31,30,official_monthly,buy_hold_direction,long,1.0,0.03277852403719517,0.03277852403719517,0.03277852403719517,0.03277852403719517,1.9840414717482733,1.9819629031227715,1.9840414717482733,0,0.0
spx_research_20260512T090323Z,2024-01-31,30,official_monthly,buy_hold_direction,long,1.0,0.06206511624282518,0.06206511624282518,0.06206511624282518,0.06206511624282518,2.1071812363229157,2.1049736610940535,2.1071812363229157,0,0.0
spx_research_20260512T090323Z,2024-02-29,30,official_monthly,buy_hold_direction,long,1.0,0.03270180114398258,0.03270180114398258,0.03270180114398258,0.03270180114398258,2.176089858087479,2.1738100911724723,2.176089858087479,0,0.0
spx_research_20260512T090323Z,2024-03-31,30,official_monthly,buy_hold_direction,long,1.0,-0.04031953658254972,-0.04031953658254972,-0.04031953658254972,-0.04031953658254972,2.0883509234474054,2.086163075677928,2.0883509234474054,0,0.0
spx_research_20260512T090323Z,2024-04-30,30,official_monthly,buy_hold_direction,long,1.0,0.04109738925136486,0.04109738925136486,0.04109738925136486,0.04109738925136486,2.174176694241771,2.171898931640888,2.174176694241771,0,0.0
spx_research_20260512T090323Z,2024-05-31,30,official_monthly,buy_hold_direction,long,1.0,0.035279891454148116,0.035279891454148116,0.035279891454148116,0.035279891454148116,2.250881412016759,2.248523290198559,2.250881412016759,0,0.0
spx_research_20260512T090323Z,2024-06-30,30,official_monthly,buy_hold_direction,long,1.0,-0.004078904938841665,-0.004078904938841665,-0.004078904938841665,-0.004078904938841665,2.241700280708537,2.2393517774450675,2.241700280708537,0,0.0
spx_research_20260512T090323Z,2024-07-31,30,official_monthly,buy_hold_direction,long,1.0,0.02336554813761582,0.02336554813761582,0.02336554813761582,0.02336554813761582,2.2940788365275395,2.2916754591980157,2.2940788365275395,0,0.0
spx_research_20260512T090323Z,2024-08-31,30,official_monthly,buy_hold_direction,long,1.0,0.021004645771657948,0.021004645771657948,0.021004645771657948,0.021004645771657948,2.3422651498610576,2.339811290442072,2.3422651498610576,0,0.0
spx_research_20260512T090323Z,2024-09-30,30,official_monthly,buy_hold_direction,long,1.0,0.010893140498534626,0.010893140498534626,0.010893140498534626,0.010893140498534626,2.3677797732233152,2.365299183568915,2.3677797732233152,0,0.0
spx_research_20260512T090323Z,2024-10-31,30,official_monthly,buy_hold_direction,long,1.0,0.05963347157489407,0.05963347157489407,0.05963347157489407,0.05963347157489407,2.5089787010254367,2.506350185198392,2.5089787010254367,0,0.0
spx_research_20260512T090323Z,2024-11-30,30,official_monthly,buy_hold_direction,long,1.0,-0.020496726359809814,-0.020496726359809814,-0.020496726359809814,-0.020496726359809814,2.4575528511479274,2.454978211290522,2.4575528511479274,0,0.0
spx_research_20260512T090323Z,2024-12-31,30,official_monthly,buy_hold_direction,long,1.0,0.032350332814440996,0.032350332814440996,0.032350332814440996,0.032350332814440996,2.5370555037916414,2.5343975734779716,2.5370555037916414,0,0.0
spx_research_20260512T090323Z,2025-01-31,30,official_monthly,buy_hold_direction,long,1.0,-0.012694935709927635,-0.012694935709927635,-0.012694935709927635,-0.012694935709927635,2.5048477472784882,2.502223559219272,2.5048477472784882,0,0.0
spx_research_20260512T090323Z,2025-02-28,30,official_monthly,buy_hold_direction,long,1.0,-0.0620155911230329,-0.0620155911230329,-0.0620155911230329,-0.0620155911230329,2.3495081335578156,2.34704668607231,2.3495081335578156,0,0.0
spx_research_20260512T090323Z,2025-03-31,30,official_monthly,buy_hold_direction,long,1.0,-0.008670180855191778,-0.008670180855191778,-0.008670180855191778,-0.008670180855191778,2.3291374731191254,2.3266973668284843,2.3291374731191254,0,0.0
spx_research_20260512T090323Z,2025-04-30,30,official_monthly,buy_hold_direction,long,1.0,0.06284498603412603,0.06284498603412603,0.06284498603412603,0.06284498603412603,2.4755120850888566,2.472918630352458,2.4755120850888566,0,0.0
spx_research_20260512T090323Z,2025-05-31,30,official_monthly,buy_hold_direction,long,1.0,0.05138627117156358,0.05138627117156358,0.05138627117156358,0.05138627117156358,2.602719420381715,2.5999926976769614,2.602719420381715,0,0.0
spx_research_20260512T090323Z,2025-06-30,30,official_monthly,buy_hold_direction,long,1.0,0.026883514202886705,0.026883514202886705,0.026883514202886705,0.026883514202886705,2.672689664885676,2.6698896382923616,2.672689664885676,0,0.0
spx_research_20260512T090323Z,2025-07-31,30,official_monthly,buy_hold_direction,long,1.0,0.020519537835420598,0.020519537835420598,0.020519537835420598,0.020519537835420598,2.727532021586635,2.724674539741699,2.727532021586635,0,0.0
spx_research_20260512T090323Z,2025-08-31,30,official_monthly,buy_hold_direction,long,1.0,0.035620412937162005,0.035620412937162005,0.035620412937162005,0.035620412937162005,2.8246878384948833,2.8217285719666703,2.8246878384948833,0,0.0
spx_research_20260512T090323Z,2025-09-30,30,official_monthly,buy_hold_direction,long,1.0,0.020490012943087832,0.020490012943087832,0.020490012943087832,0.020490012943087832,2.8825657288658264,2.879545826928148,2.8825657288658264,0,0.0
spx_research_20260512T090323Z,2025-10-31,30,official_monthly,buy_hold_direction,long,1.0,0.0019500340229998692,0.0019500340229998692,0.0019500340229998692,0.0019500340229998692,2.8881868301106484,2.8851610392614453,2.8881868301106484,0,0.0
spx_research_20260512T090323Z,2025-11-30,30,official_monthly,buy_hold_direction,long,1.0,0.008267742385457577,0.008267742385457577,0.008267742385457577,0.008267742385457577,2.9120656147830744,2.909014807474618,2.9120656147830744,0,0.0
spx_research_20260512T090323Z,2025-12-31,30,official_monthly,buy_hold_direction,long,1.0,0.0147377327962257,0.0147377327962257,0.0147377327962257,0.0147377327962257,2.954982859698824,2.9518870904074426,2.954982859698824,0,0.0
spx_research_20260512T090323Z,2026-01-31,30,official_monthly,buy_hold_direction,long,1.0,-0.00807828657114873,-0.00807828657114873,-0.00807828657114873,-0.00807828657114873,2.9311116613453443,2.9280409005654566,2.9311116613453443,0,0.0
spx_research_20260512T090323Z,2026-02-28,30,official_monthly,buy_hold_direction,long,1.0,-0.07623157795377478,-0.07623157795377478,-0.07623157795377478,-0.07623157795377478,2.7076683942422783,2.7048317224021603,2.7076683942422783,0,0.0
spx_research_20260512T090323Z,2026-03-31,30,official_monthly,buy_hold_direction,long,1.0,0.10505265471572445,0.10505265471572445,0.10505265471572445,0.10505265471572445,2.9921161471472923,2.9889814753998127,2.9921161471472923,0,0.0
spx_research_20260512T090323Z,2018-01-31,30,official_monthly,momentum_30d,long,1.0,-0.045477042515363775,-0.045477042515363775,-0.045477042515363775,-0.046477042515363776,0.9545229574846362,0.9535229574846362,0.9545229574846362,1,1.0
spx_research_20260512T090323Z,2018-02-28,30,official_monthly,momentum_30d,cash,0.0,-0.027410504773391464,-0.027410504773391464,-0.0,-0.001,0.9545229574846362,0.9525694345271516,0.9283590014021919,1,1.0
spx_research_20260512T090323Z,2018-03-31,30,official_monthly,momentum_30d,cash,0.0,0.005167992906017771,0.005167992906017771,0.0,0.0,0.9545229574846362,0.9525694345271516,0.9331567541356761,0,0.0
spx_research_20260512T090323Z,2018-04-30,30,official_monthly,momentum_30d,long,1.0,0.030622208031885645,0.030622208031885645,0.030622208031885645,0.029622208031885644,0.9837525580599414,0.9807866444815306,0.961732074387178,1,1.0
spx_research_20260512T090323Z,2018-05-31,30,official_monthly,momentum_30d,long,1.0,0.005750966375720479,0.005750966375720479,0.005750966375720479,0.005750966375720479,0.9894100859433732,0.9864271154956996,0.9672629632094306,0,0.0
spx_research_20260512T090323Z,2018-06-30,30,official_monthly,momentum_30d,long,1.0,0.03195976818446544,0.03195976818446544,0.03195976818446544,0.03195976818446544,1.0210314029294953,1.017953097437813,0.9981764632870231,0,0.0
spx_research_20260512T090323Z,2018-07-31,30,official_monthly,momentum_30d,long,1.0,0.03188424039249704,0.03188424039249704,0.03188424039249704,0.03188424039249704,1.053586213628788,1.0504097587048071,1.030002561596599,0,0.0
spx_research_20260512T090323Z,2018-08-31,30,official_monthly,momentum_30d,long,1.0,0.0059456251113190195,0.0059456251113190195,0.0059456251113190195,0.0059456251113190195,1.0598504422774788,1.056655101343337,1.0361265706915508,0,0.0
spx_research_20260512T090323Z,2018-09-30,30,official_monthly,momentum_30d,long,1.0,-0.07894196857740832,-0.07894196857740832,-0.07894196857740832,-0.07894196857740832,0.9761837619664577,0.9732406675359331,0.9543326995058006,0,0.0
spx_research_20260512T090323Z,2018-10-31,30,official_monthly,momentum_30d,cash,0.0,0.01854927968701703,0.01854927968701703,0.0,-0.001,0.9761837619664577,0.9722674268683972,0.9720348836633996,1,1.0
spx_research_20260512T090323Z,2018-11-30,30,official_monthly,momentum_30d,long,1.0,-0.09596641947288154,-0.09596641947288154,-0.09596641947288154,-0.09696641947288154,0.8825029015829691,0.877990135714857,0.8787521762754842,1,1.0
spx_research_20260512T090323Z,2018-12-31,30,official_monthly,momentum_30d,cash,0.0,0.07066245940819949,0.07066245940819949,0.0,-0.001,0.8825029015829691,0.8771121455791421,0.9408469662614175,1,1.0
spx_research_20260512T090323Z,2019-01-31,30,official_monthly,momentum_30d,long,1.0,0.03886196409152087,0.03886196409152087,0.03886196409152087,0.03786196409152087,0.9167986976549494,0.9103213341392963,0.9774101272798851,1,1.0
spx_research_20260512T090323Z,2019-02-28,30,official_monthly,momentum_30d,long,1.0,0.018100264628643004,0.018100264628643004,0.018100264628643004,0.018100264628643004,0.9333929966936992,0.9267983911843168,0.9951015092343667,0,0.0
spx_research_20260512T090323Z,2019-03-31,30,official_monthly,momentum_30d,long,1.0,0.04085273908347298,0.04085273908347298,0.04085273908347298,0.04085273908347298,0.9715246572499678,0.9646606440423523,1.0357541315526884,0,0.0
spx_research_20260512T090323Z,2019-04-30,30,official_monthly,momentum_30d,long,1.0,-0.050983016914184276,-0.050983016914184276,-0.050983016914184276,-0.050983016914184276,0.9219933992168456,0.9154793341106932,0.9829482611448014,0,0.0
spx_research_20260512T090323Z,2019-05-31,30,official_monthly,momentum_30d,cash,0.0,0.0695868634955008,0.0695868634955008,0.0,-0.001,0.9219933992168456,0.9145638547765824,1.0513485476162245,1,1.0
spx_research_20260512T090323Z,2019-06-30,30,official_monthly,momentum_30d,long,1.0,0.026347818963148528,0.026347818963148528,0.026347818963148528,0.025347818963148527,0.9462859143846291,0.9377460537976984,1.079049288815986,1,1.0
spx_research_20260512T090323Z,2019-07-31,30,official_monthly,momentum_30d,long,1.0,-0.016743278420875196,-0.016743278420875196,-0.016743278420875196,-0.016743278420875196,0.9304419858543348,0.9220451105308864,1.0609824661434926,0,0.0
spx_research_20260512T090323Z,2019-08-31,30,official_monthly,momentum_30d,cash,0.0,0.019458216950692275,0.019458216950692275,0.0,-0.001,0.9304419858543348,0.9211230654203556,1.0816272931505932,1,1.0
spx_research_20260512T090323Z,2019-09-30,30,official_monthly,momentum_30d,long,1.0,0.02483365153371686,0.02483365153371686,0.02483365153371686,0.02383365153371686,0.9535482579033808,0.9430767915812536,1.1084880484380526,1,1.0
spx_research_20260512T090323Z,2019-10-31,30,official_monthly,momentum_30d,long,1.0,0.03619851482946834,0.03619851482946834,0.03619851482946834,0.03619851482946834,0.98806528865771,0.977214770806635,1.1486136694977258,0,0.0
spx_research_20260512T090323Z,2019-11-30,30,official_monthly,momentum_30d,long,1.0,0.026561475200239437,0.026561475200239437,0.026561475200239437,0.026561475200239437,1.0143097603186093,1.003171036706723,1.1791225429947456,0,0.0
