run_id,horizon,window_type,model_name,regime,n_samples,directional_accuracy,net_return,sharpe,max_drawdown,reliability_label
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,bear_market,45,0.5333333333333333,1.3772761377501506,0.6848879160324879,-0.573100476350848,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,high_volatility,34,0.4117647058823529,-0.33518677916045114,0.11438049385658927,-0.44379800467619757,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,low_volatility,66,0.5454545454545454,9.57848072187905,1.0332483935833303,-0.5902064061071222,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,high_rate,66,0.48484848484848486,0.20938342273650523,0.3088653705554579,-0.5731004763508479,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,low_rate,34,0.5294117647058824,4.815123399317285,1.211871570708727,-0.4294903282393203,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,pre_halving,24,0.4166666666666667,0.1831255794421376,0.3906593207055183,-0.3632737324871127,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,post_halving,24,0.625,6.0607492103049125,1.7720890662138384,-0.3933768707482994,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,pre_etf,73,0.4794520547945205,2.417386233889477,0.6170669441781326,-0.6655643410996571,Low confidence
btc_research_20260506T125607Z,30,official_monthly,logistic_linear,post_etf,27,0.5555555555555556,1.0579218616144672,1.2376761331514443,-0.045888004322177656,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,bull_market,55,0.509090909090909,4.406126278204772,0.8971227272630772,-0.3311421127374703,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,bear_market,45,0.5333333333333333,0.12153748150833077,0.24577816975968228,-0.4142637110051768,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,high_volatility,34,0.5,0.043638324602221834,0.24564960115771864,-0.26655781489207653,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,low_volatility,66,0.5303030303030303,4.809649864175638,0.8817579034781783,-0.3494707147962822,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,high_rate,66,0.5,0.3145788051507552,0.30536438524895787,-0.4476491135261268,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,low_rate,34,0.5588235294117647,3.6122554441142576,1.242275599648514,-0.332479159654108,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,pre_halving,24,0.5,0.30587947600090093,0.5279134551807705,-0.332479159654108,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,post_halving,24,0.4583333333333333,4.379532343518109,1.6432465137427081,-0.1698320114756786,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,pre_etf,73,0.547945205479452,3.531436676935934,0.7097061039214575,-0.48181901255299286,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_30d,post_etf,27,0.4444444444444444,0.33802449047430483,0.5263025814002399,-0.28110032481145,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,bull_market,55,0.5272727272727272,4.734348988194325,0.8759566908784938,-0.567001305134845,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,bear_market,45,0.5777777777777777,0.6399858014605966,0.5744268062066095,-0.2507744789434456,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,high_volatility,34,0.35294117647058826,-0.6195586765100645,-0.3649551601260938,-0.5674343038297102,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,low_volatility,66,0.6515151515151515,23.71932027517357,1.338885528989623,-0.3146947404019834,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,high_rate,66,0.6212121212121212,2.672421859440027,0.7243692410026746,-0.33627798728470304,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,low_rate,34,0.4117647058823529,1.5607763163387198,0.7967843526669803,-0.5161669484906326,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,pre_halving,24,0.375,0.04935292751721221,0.264452941300506,-0.5257011423086891,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,post_halving,24,0.5416666666666666,4.995591635809958,1.6146027476803673,-0.4206840120981431,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,pre_etf,73,0.547945205479452,3.2214503079611605,0.6769863112456682,-0.5161669484906326,Low confidence
btc_research_20260506T125607Z,30,official_monthly,momentum_90d,post_etf,27,0.5555555555555556,1.2277298641946133,0.977527223747677,-0.1879072892144389,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,bull_market,55,0.43636363636363634,0.5883592681987737,0.4454474757186485,-0.6344074393614261,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,bear_market,45,0.4888888888888889,0.8079331638580178,0.5510737139317906,-0.5739538484986226,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,high_volatility,34,0.47058823529411764,-0.1389331512198252,0.24700535981763935,-0.48571385402028344,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,low_volatility,66,0.45454545454545453,2.3349877552084606,0.6651627944627823,-0.6188276225183731,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,high_rate,66,0.42424242424242425,-0.40254920495601243,0.025160432448610482,-0.6646104358185156,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,low_rate,34,0.5294117647058824,3.8065002522699682,1.1090579817915187,-0.4294903282393202,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,pre_halving,24,0.375,0.03141699617787519,0.24550268514361587,-0.42133170123539854,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,post_halving,24,0.5416666666666666,4.372069690662296,1.5454940693350772,-0.3933768707482993,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,pre_etf,73,0.4383561643835616,0.40908645166097357,0.3921355313847508,-0.602431686950508,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_forest,post_etf,27,0.5185185185185185,1.0379497607920602,1.049210146054855,-0.2301294574339099,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,bull_market,55,0.4,-0.21408502014552977,0.1689341660985361,-0.5409462818774113,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,bear_market,45,0.5111111111111111,1.188828121889645,0.6527422990366257,-0.5489888082102234,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,high_volatility,34,0.4117647058823529,-0.5335068794386478,-0.1290185204310831,-0.55577495264334,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,low_volatility,66,0.4696969696969697,2.687584518394969,0.7084393315989791,-0.48038397040271885,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,high_rate,66,0.4090909090909091,-0.30325038947847816,0.07859248178945022,-0.7014033997045538,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,low_rate,34,0.5294117647058824,1.4689397501524146,0.7875382292109734,-0.4985600651893757,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,pre_halving,24,0.4166666666666667,0.5654835944430121,0.6417064992112151,-0.4985600651893757,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,post_halving,24,0.4583333333333333,1.2344802179304275,0.9378278498687154,-0.4494218731822588,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,pre_etf,73,0.4520547945205479,0.10669247444750574,0.31220447986697025,-0.7389610874794639,Low confidence
btc_research_20260506T125607Z,30,official_monthly,random_permutation,post_etf,27,0.4444444444444444,0.5543909884980387,0.6750055899754822,-0.2409967903792526,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,bull_market,14,0.5,0.3890385960006275,0.4552288400824859,-0.42080386954661,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,bear_market,19,0.5263157894736842,2.4935040075668007,0.6035347737581022,-0.6384800814227788,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,high_volatility,10,0.4,-0.6539563376603077,-0.4580803416825273,-0.40724620191044547,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,low_volatility,23,0.5652173913043478,13.023120287721403,0.7909925631572721,-0.6277985956616021,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,high_rate,22,0.5,0.24255981591468778,0.3993090355478477,-0.633058368511284,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,low_rate,11,0.5454545454545454,2.9053346483935587,0.8021900037005611,-0.389382993197279,Low confidence
