run_id,horizon,window_type,model_name,regime,n_samples,directional_accuracy,net_return,sharpe,max_drawdown,reliability_label
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,bull_market,22,0.5454545454545454,2.9023521799251037,1.1563290612277737,-0.5013872893756922,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,bear_market,14,0.5714285714285714,0.14214723941423757,0.8986343136004791,-0.002997000999999999,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,high_volatility,1,0.0,0.0,,0.0,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,low_volatility,35,0.5714285714285714,3.4570607695235873,0.9601427326206725,-0.4299408098334305,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,high_rate,36,0.5555555555555556,3.4570607695235873,0.946061600353129,-0.4299408098334305,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,pre_halving,12,0.5833333333333334,3.8932848304239327,1.8772585765384502,-0.37414764304773196,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,post_halving,12,0.3333333333333333,0.028663670806445607,0.3453033481956412,-0.2913961509004416,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,pre_etf,9,0.5555555555555556,2.7860152867321197,2.050706013275737,-0.12450595322376745,Low confidence
sol_research_20260505T162108Z,30,official_monthly,momentum_90d,post_etf,27,0.5555555555555556,0.17724320478660238,0.4355152033782003,-0.4299408098334303,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,bull_market,22,0.7272727272727273,7.6366171607792985,1.6219655182954444,-0.37414764304773196,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,bear_market,14,0.6428571428571429,0.40645384468189083,0.881239260255391,-0.19928904176135642,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,high_volatility,1,1.0,0.1848402119800867,,0.0,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,low_volatility,35,0.6857142857142857,9.252018194524101,1.3072110384735185,-0.37414764304773196,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,high_rate,36,0.6944444444444444,11.147003410823643,1.358184928468061,-0.37414764304773196,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,pre_halving,12,0.75,6.177537307264413,2.3042596458066225,-0.37414764304773196,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,post_halving,12,0.5833333333333334,0.6320947421816214,0.9809346763505615,-0.34999420162664585,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,pre_etf,9,0.7777777777777778,4.553379152882647,2.7042948778824965,-0.0028518045038842255,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_forest,post_etf,27,0.6666666666666666,1.1873175010062793,0.81777220164103,-0.37414764304773196,Medium confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,bull_market,22,0.6363636363636364,2.181669941486233,1.1338007831076835,-0.37414764304773196,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,bear_market,14,0.42857142857142855,0.21587525642156402,0.5766212160814362,-0.2774469356462541,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,high_volatility,1,1.0,0.1848402119800867,,0.0,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,low_volatility,35,0.5428571428571428,2.265008831434202,0.8879693396456583,-0.37414764304773196,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,high_rate,36,0.5555555555555556,2.8685137559533547,0.9578256047746427,-0.37414764304773196,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,pre_halving,12,0.4166666666666667,0.8839435660101476,1.0635901098171863,-0.37414764304773196,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,post_halving,12,0.6666666666666666,1.0270948438242833,1.32069341178156,-0.34999420162664596,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,pre_etf,9,0.4444444444444444,0.9514939870603074,1.4441134142564096,-0.004847952699380431,Low confidence
sol_research_20260505T162108Z,30,official_monthly,random_permutation,post_etf,27,0.5925925925925926,0.9823344481736314,0.7623480171563165,-0.37414764304773196,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,bull_market,6,0.5,1.736502819678309,0.7632657520678126,-0.7118296524735932,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,bear_market,5,0.8,0.4742141350212299,0.8309446755114527,-0.33210124548011244,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,high_volatility,1,1.0,0.23125100369359242,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,low_volatility,10,0.6,2.276497745133337,0.6439051753449216,-0.6741715067873078,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,high_rate,11,0.6363636363636364,3.0341911372952133,0.6501070576037686,-0.6061528327399973,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,pre_halving,4,0.75,5.956347319040545,1.1916474365543235,-0.30823203873900584,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,post_halving,4,0.75,0.08140118328869517,0.37616319070299037,-0.34043003919076364,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,pre_etf,3,1.0,9.055896931624469,1.6008326224536802,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,buy_hold_direction,post_etf,8,0.5,-0.5988233406999017,-0.38015314175115017,-0.6061528327399973,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,bull_market,6,0.6666666666666666,3.6360092694863155,0.8655719610642041,-0.5118001002167561,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,bear_market,5,1.0,1.2072419285778637,2.432371385371751,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,high_volatility,1,1.0,0.23125100369359242,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,low_volatility,10,0.8,7.310891938515198,0.7814881539711456,-0.39242389275240486,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,high_rate,11,0.8181818181818182,9.232794040885825,0.7820222362628101,-0.39242389275240486,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,pre_halving,4,0.75,5.956347319040545,1.1916474365543235,-0.30823203873900584,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,post_halving,4,0.75,0.08140118328869517,0.37616319070299037,-0.34043003919076364,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,pre_etf,3,1.0,9.055896931624469,1.6008326224536802,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,hgb,post_etf,8,0.75,0.01759138050679887,0.2536434794046563,-0.34043003919076364,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,bull_market,6,0.5,1.7359523233491667,0.7632451151099895,-0.7118296524735932,Low confidence
