date,long_cash_signal,buy_hold_same_windows
2019-03-20,0.8285242856736234,0.6182623152372572
2019-03-21,0.8274224228514515,0.6174400819348791
2019-03-22,0.8298607379972762,0.6192596041787081
2019-03-23,0.8270522905179569,0.6171638813727381
2019-03-24,0.8149004238185085,0.6080959018699441
2019-03-25,0.8194262491804875,0.6114731683122688
2019-03-26,0.840396833737026,0.6271218612763657
2019-03-27,0.836704044580392,0.6243662240390007
2019-03-28,0.8427220961207417,0.6288570211621394
2019-03-29,0.8444258193181021,0.6301283753840221
2019-03-30,0.844167585122592,0.6299356755750362
2019-03-31,0.844167585122592,0.6380340873375163
2019-04-01,0.9906814257841464,0.7487713701428418
2019-04-02,1.00959093020642,0.7630634474610178
2019-04-03,0.9993949504814174,0.7553571783113806
2019-04-04,0.9993949504814174,0.7728313498314426
2019-04-05,0.9993949504814174,0.7763813867868007
2019-04-06,1.0268653964064065,0.7977218417216801
2019-04-07,1.0448144711026333,0.811665605893676
2019-04-08,1.028062644341923,0.7986519254809148
2019-04-09,1.051684228448756,0.8170023866455723
2019-04-10,1.051684228448756,0.7770980172972791
2019-04-11,1.051684228448756,0.780941898984691
2019-04-12,1.051684228448756,0.7820232505955363
2019-04-13,1.051684228448756,0.7929383611600487
2019-04-14,1.051684228448756,0.7775001245580985
2019-04-15,1.051684228448756,0.8033473724983944
2019-04-16,1.0549742156284163,0.8058604866868919
2019-04-17,1.064304330122206,0.8129874576549274
2019-04-18,1.0653944209761768,0.8138201425993559
2019-04-19,1.0722389243109482,0.8190484360559911
2019-04-20,1.0675475318657186,0.8154648339706075
2019-04-21,1.084588415883075,0.8284818109586392
2019-04-22,1.1193389115984045,0.8550265842572785
2019-04-23,1.1193389115984045,0.8385323946584979
2019-04-24,1.1193389115984045,0.7995046146434611
2019-04-25,1.1193389115984045,0.8100663173545571
2019-04-26,1.1193389115984045,0.8083697049227972
2019-04-27,1.1193389115984045,0.8109548942342514
2019-04-28,1.1193389115984045,0.8051568926331647
2019-04-29,1.1193389115984045,0.8210186642351917
2019-04-30,1.1193389115984045,0.8289930798142071
2019-05-01,1.1405929209446917,0.844734001963709
2019-05-02,1.1950828688175639,0.8850897773575467
2019-05-03,1.2081100124681576,0.8947378042635946
2019-05-04,1.200763566975231,0.889296956624186
2019-05-05,1.1906321084773435,0.8817935017758416
2019-05-06,1.2077648448556284,0.8944821698358107
2019-05-07,1.2394545093618419,0.9179518377845206
2019-05-08,1.2792481267122766,0.9474233705459231
2019-05-09,1.321579515084958,0.9787744007444256
2019-05-10,1.4926953473678666,1.1055044190966097
2019-05-11,1.4445463875140265,1.069844839941904
2019-05-12,1.6191058028949687,1.1991252087987077
2019-05-13,1.6191058028949687,1.2266679453382852
2019-05-14,1.661789309683858,1.2590058502972707
2019-05-15,1.5969274282423942,1.2098651513408991
2019-05-16,1.4873561507574253,1.1268516919485254
2019-05-17,1.4726347811391935,1.1156984787428945
2019-05-18,1.6602746889758777,1.2578583424145224
2019-05-19,1.6158436722280742,1.2241964878736586
2019-05-20,1.6128094862420292,1.2218977259999002
2019-05-21,1.5554407051965176,1.1784339544255946
2019-05-22,1.596307181371119,1.2093952395205416
2019-05-23,1.6176790966430732,1.2255870432604314
2019-05-24,1.630878428698199,1.2355871294209213
2019-05-25,1.7565828494516436,1.3308233908498293
2019-05-26,1.7834306783082814,1.3511638596453095
2019-05-27,1.7660503166819415,1.337996139260824
2019-05-28,1.7538024188022845,1.3287168792520656
2019-05-29,1.6849393912492445,1.276544829490262
2019-05-30,1.6849393912492445,1.315676676392811
2019-05-31,1.6828789588211763,1.3140677978165418
2019-06-01,1.6828789588211763,1.3415246735547592
2019-06-02,1.6828789588211763,1.2595930902283874
2019-06-03,1.6828789588211763,1.1826849631588967
2019-06-04,1.6828789588211763,1.2005547237114027
2019-06-05,1.6828789588211763,1.2002159256802074
2019-06-06,1.6828789588211763,1.2342686491571053
2019-06-07,1.6640869943921819,1.2204861174846966
2019-06-08,1.6084263803261722,1.1796631274684497
2019-06-09,1.6084263803261722,1.2275753276814532
2019-06-10,1.6084263803261722,1.216433202956277
2019-06-11,1.6526846680192726,1.249905204730434
2019-06-12,1.6699434951864824,1.2629578446691176
2019-06-13,1.7638615279156649,1.3339869043547368
2019-06-14,1.7931871497626353,1.356165513552107
2019-06-15,1.8248604301840678,1.3801196282212298
2019-06-16,1.8909738955751962,1.4301204336345061
2019-06-17,1.8909738955751962,1.393511066191109
2019-06-18,1.8909738955751962,1.4229346487667607
2019-06-19,1.8909738955751962,1.4618531173427187
2019-06-20,1.8909738955751962,1.5565868008872261
2019-06-21,1.8909738955751962,1.6420738904870178
2019-06-22,1.8909738955751962,1.6656545930846067
2019-06-23,1.8909738955751962,1.6895501186205155
2019-06-24,1.8909738955751962,1.809205311831668
2019-06-25,1.8909738955751962,1.9972182898491297
2019-06-26,1.8909738955751962,1.7158964980256108
2019-06-27,1.8909738955751962,1.903788401824052
2019-06-28,1.8909738955751962,1.8350530093049555
2019-06-29,1.7103707282018954,1.659790734900278
2019-06-30,1.6733682246560395,1.6238824890791554
2019-07-01,1.7079234739018572,1.6574158521066402
2019-07-02,1.8912740698675348,1.8353443066833914
2019-07-03,1.7733457197459614,1.720903396483975
2019-07-04,1.7733457197459614,1.684541422030186
2019-07-05,1.8105121868830483,1.7198466942654922
2019-07-06,1.849650134822465,1.7570247209430276
2019-07-07,1.9845452935707024,1.8851646995227804
2019-07-08,2.0310423007508205,1.9293332639054572
2019-07-09,1.9636360502269345,1.8653025338301643
2019-07-10,1.9636360502269345,1.7428798656795395
2019-07-11,1.9636360502269345,1.8130519656391937
2019-07-12,1.893238981235959,1.7480533910333873
2019-07-13,1.70439993993485,1.5736957268517642
2019-07-14,1.8105971514816157,1.6717490616935304
2019-07-15,1.8105971514816157,1.454254960877516
2019-07-16,1.851892312006237,1.4874228535829814
2019-07-17,2.0377118592658827,1.6366714029962093
2019-07-18,2.011778343983652,1.6158418423060712
2019-07-19,2.056941293691854,1.6521163076708654
2019-07-20,2.056941293691854,1.6263330432596808
2019-07-21,2.0072602178684353,1.587052400936974
2019-07-22,1.9214166450871797,1.5191796622284
2019-07-23,1.9041753447588867,1.5055477241081148
2019-07-24,1.9235657904003773,1.5208788969359432
2019-07-25,1.9155046002860157,1.5145052683393516
2019-07-26,1.8393086810597548,1.4542605051177435
2019-07-27,1.8538991793161168,1.4657965705877283
2019-07-28,1.8473562258070484,1.4606233449225412
2019-07-29,1.864488173679811,1.4741688228641445
2019-07-30,1.957292020779629,1.5475447444536032
2019-07-31,2.01823715759863,1.595731384557865
2019-08-01,2.0412352866776895,1.6139149940605426
2019-08-02,2.1001448000567384,1.6604921562112132
2019-08-03,2.1289556659877453,1.6832716411737725
2019-08-04,2.2910929497925823,1.8114664627784778
2019-08-05,2.2275388945977896,1.76121706562095
2019-08-06,2.317547336638554,1.8323827833359585
2019-08-07,2.322290049289592,1.8361326377059999
2019-08-08,2.302209754535223,1.8202560315152563
2019-08-09,2.2034464828874776,1.7421682549541315
2019-08-10,2.236351527495822,1.7681848269878597
2019-08-11,2.208995219790458,1.7465553972616665
2019-08-12,2.1145258798324056,1.671862643696027
2019-08-13,1.950708510207331,1.5423394521016949
2019-08-14,2.001135343244809,1.5822097318648058
2019-08-15,2.001135343244809,1.591844722314103
2019-08-16,2.001135343244809,1.5699649027116924
2019-08-17,2.0234445716506957,1.5874673198880482
2019-08-18,2.0234445716506957,1.6749657699357547
2019-08-19,2.0234445716506957,1.65151678050465
2019-08-20,2.0234445716506957,1.555588388113296
2019-08-21,2.0234445716506957,1.5545152030184615
2019-08-22,2.0234445716506957,1.5970043121452173
2019-08-23,1.975229366720303,1.558950445356078
2019-08-24,1.975229366720303,1.555660163547592
2019-08-25,1.975229366720303,1.591304833191416
2019-08-26,1.975229366720303,1.5628691742865608
2019-08-27,1.8916324649564427,1.4967244403969804
2019-08-28,1.8916324649564427,1.4592507708554254
2019-08-29,1.8916324649564427,1.4727494973659219
2019-08-30,1.8916324649564427,1.477734818240698
2019-08-31,1.8916324649564427,1.4972688248495822
2019-09-01,1.8916324649564427,1.5876131184215974
2019-09-02,1.8916324649564427,1.6300822982524004
2019-09-03,1.8864603649263683,1.6256253284868656
2019-09-04,1.8864603649263683,1.6227161008107676
2019-09-05,1.8864603649263683,1.5886169255914235
2019-09-06,1.9163338495241835,1.6137738407012387
2019-09-07,1.9024899137299933,1.60211565210192
2019-09-08,1.8831208236936834,1.5858046471971405
2019-09-09,1.8831208236936834,1.5522013068673257
2019-09-10,1.8947361264446294,1.5617754605184515
2019-09-11,1.8947361264446294,1.597336067492881
2019-09-12,1.8947361264446294,1.589728470834859
2019-09-13,1.8942792837975453,1.5893451690375138
2019-09-14,1.8942792837975453,1.5877592166438068
2019-09-15,1.8942792837975453,1.5768773715206592
2019-09-16,1.8942792837975453,1.5714269338441005
2019-09-17,1.8942792837975453,1.5648252421765316
2019-09-18,1.8942792837975453,1.5752848259764114
2019-09-19,1.8942792837975453,1.562277139336869
2019-09-20,1.8641534146051526,1.537431301057112
2019-09-21,1.8735815683713781,1.5452070230539223
2019-09-22,1.8101263071467315,1.4928732912595404
2019-09-23,1.8101263071467315,1.3227448334611358
2019-09-24,1.782078911161338,1.3022492757836182
2019-09-25,1.7048018031530656,1.2457792410909097
2019-09-26,1.7327031990511534,1.266168109605132
2019-09-27,1.7327031990511534,1.2652581049861806
2019-09-28,1.7327031990511534,1.2435110474605675
2019-09-29,1.7327031990511534,1.2726160609896373
2019-09-30,1.7327031990511534,1.2801972850454961
2019-10-01,1.7327031990511534,1.2878333521263075
2019-10-02,1.7327031990511534,1.2674181110099223
2019-10-03,1.7327031990511534,1.2591242273183425
2019-10-04,1.7327031990511534,1.2507710801940612
2019-10-05,1.7327031990511534,1.225707368257799
2019-10-06,1.7327031990511534,1.2652133015313693
2019-10-07,1.7327031990511534,1.2626293858967244
2019-10-08,1.7327031990511534,1.3189354908918973
2019-10-09,1.7327031990511534,1.3175136180400564
2019-10-10,1.7327031990511534,1.2768953153792333
2019-10-11,1.7327031990511534,1.2791660563631935
2019-10-12,1.7327031990511534,1.276780085089101
2019-10-13,1.7327031990511534,1.2850168780907714
2019-10-14,1.7327031990511534,1.2590367182293474
2019-10-15,1.7327031990511534,1.2348173041731252
2019-10-16,1.7327031990511534,1.243468941203705
2019-10-17,1.7327031990511534,1.2234137010912767
2019-10-18,1.7327031990511534,1.2257694787327795
2019-10-19,1.7327031990511534,1.2616005547237095
2019-10-20,1.7327031990511534,1.2649214047756119
2019-10-21,1.7327031990511534,1.2395242892040512
2019-10-22,1.6118307247482377,1.153055719239673
2019-10-23,1.6118307247482377,1.1498053709452576
2019-10-24,1.6118307247482377,1.3289029859105104
2019-10-25,1.6118307247482377,1.4185540996097659
2019-10-26,1.6118307247482377,1.4656208031880857
2019-10-27,1.6118307247482377,1.420268918127678
2019-10-28,1.6118307247482377,1.4465899738409238
2019-10-29,1.6118307247482377,1.41253215565679
2019-10-30,1.6118307247482377,1.4115897846624568
2019-10-31,1.6118307247482377,1.4210293781048193
2019-11-01,1.6118307247482377,1.430790237791712
2019-11-02,1.6118307247482377,1.4170782827989552
2019-11-03,1.6118307247482377,1.4442768269114403
2019-11-04,1.6118307247482377,1.433522948846515
2019-11-05,1.6118307247482377,1.4363389733490601
2019-11-06,1.6118307247482377,1.422020148817895
2019-11-07,1.6118307247482377,1.3510261527056062
2019-11-08,1.6118307247482377,1.3523612656901043
2019-11-09,1.6118307247482377,1.38948534840867
2019-11-10,1.6118307247482377,1.3438002095572943
2019-11-11,1.6118307247482377,1.352680434114008
2019-11-12,1.6118307247482377,1.3515450636220279
2019-11-13,1.6118307247482377,1.336175230956938
2019-11-14,1.6118307247482377,1.3030163289113006
2019-11-15,1.6118307247482377,1.312033810874726
2019-11-16,1.6118307247482377,1.3162096726762968
2019-11-17,1.6118307247482377,1.274981803279117
2019-11-18,1.6118307247482377,1.2591558444720727
2019-11-19,1.6118307247482377,1.2317087835375011
2019-11-20,1.6118307247482377,1.17270810286963
2019-11-21,1.6118307247482377,1.1195912096820402
2019-11-22,1.6118307247482377,1.1351223497688825
2019-11-23,1.6118307247482377,1.081436572580659
2019-11-24,1.6118307247482377,1.0965070162734676
2019-11-25,1.6118307247482377,1.1075911512427514
2019-11-26,1.6118307247482377,1.1556629356677068
2019-11-27,1.6118307247482377,1.1451434141356385
2019-11-28,1.6118307247482377,1.1908898393181768
2019-11-29,1.6118307247482377,1.1614885086256002
2019-11-30,1.6118307247482377,1.1391878512210614
2019-12-01,1.6118307247482377,1.1234902340830657
2019-12-02,1.6118307247482377,1.1232074778314665
2019-12-03,1.6118307247482377,1.1127565100805885
2019-12-04,1.6118307247482377,1.1428727480738432
2019-12-05,1.6118307247482377,1.1580156415004348
2019-12-06,1.6118307247482377,1.1594336183996836
2019-12-07,1.6118307247482377,1.1606776260312552
2019-12-08,1.6118307247482377,1.1355984052067891
2019-12-09,1.6118307247482377,1.1167590019918041
2019-12-10,1.6118307247482377,1.1074463266973507
2019-12-11,1.6118307247482377,1.1113908288526742
2019-12-12,1.6118307247482377,1.1154647215873594
2019-12-13,1.6118307247482377,1.0932141871113632
2019-12-14,1.6118307247482377,1.0974534330647234
2019-12-15,1.6118307247482377,1.0637239238086518
2019-12-16,1.6118307247482377,1.0189245897168564
2019-12-17,1.6118307247482377,1.1165569369121637
2019-12-18,1.6118307247482377,1.1052087013104246
2019-12-19,1.6118307247482377,1.107659480257446
2019-12-20,1.6118307247482377,1.1034156640520063
2019-12-21,1.6118307247482377,1.1525826606883758
2019-12-22,1.6118307247482377,1.1286519966569715
2019-12-23,1.6118307247482377,1.123573697375138
2019-12-24,1.6118307247482377,1.1163042244488244
2019-12-25,1.6118307247482377,1.1107513681723886
2019-12-26,1.6118307247482377,1.1185954941060594
2019-12-27,1.6118307247482377,1.1228767713941168
2019-12-28,1.6118307247482377,1.1389362625902004
2019-12-29,1.6118307247482377,1.1190415057557068
2019-12-30,1.6118307247482377,1.1037901250338542
2019-12-31,1.6118307247482377,1.1047990269109167
2020-01-01,1.6118307247482377,1.071854701946514
2020-01-02,1.6118307247482377,1.1270034093331278
2020-01-03,1.6262644543181344,1.1370955748346923
2020-01-04,1.6262644543181344,1.137196944524256
2020-01-05,1.6262644543181344,1.192113617965135
2020-01-06,1.6262644543181344,1.2526418117378293
2020-01-07,1.6262644543181344,1.2397789496436873
2020-01-08,1.6262644543181344,1.2089693819333425
2020-01-09,1.6262644543181344,1.253080930548275
2020-01-10,1.6262644543181344,1.233284546516736
2020-01-11,1.6262644543181344,1.2570611705764159
2020-01-12,1.6262644543181344,1.2496500198356417
2020-01-13,1.6262644543181344,1.3545374549015374
2020-01-14,1.6262644543181344,1.3513529631903638
2020-01-15,1.6108965584550419,1.3385829296589487
2020-01-16,1.6108965584550419,1.3700769113487208
2020-01-17,1.6108965584550419,1.3721898662526948
2020-01-18,1.6108965584550419,1.3358914257950254
2020-01-19,1.6108965584550419,1.3284338233118052
2020-01-20,1.6108965584550419,1.3419752554564857
2020-01-21,1.6108965584550419,1.3319987697780449
2020-01-22,1.6108965584550419,1.2899007543538188
2020-01-23,1.6108965584550419,1.295872500456087
2020-01-24,1.6108965584550419,1.283967518244482
2020-01-25,1.6108965584550419,1.3191027171647036
2020-01-26,1.6108965584550419,1.3671279749250478
2020-01-27,1.6108965584550419,1.4359875883941051
2020-01-28,1.6108965584550419,1.4295492270467498
2020-01-29,1.6441572279928984,1.4590655632629632
2020-01-30,1.6441572279928984,1.434750773290396
2020-01-31,1.6441572279928984,1.4412483231482873
2020-02-01,1.6441572279928984,1.4338049558764618
2020-02-02,1.6441572279928984,1.4260034606548102
2020-02-03,1.6441572279928984,1.4087324031247017
2020-02-04,1.6441572279928984,1.4750894664305596
2020-02-05,1.6441572279928984,1.4929465651371407
2020-02-06,1.6553339400150824,1.5030953717956232
2020-02-07,1.6553339400150824,1.5137097447888797
2020-02-08,1.6975439737767484,1.5523084455636125
2020-02-09,1.6975439737767484,1.5124043009818149
2020-02-10,1.7581022001193096,1.5663578499885902
2020-02-11,1.7581022001193096,1.5844359690826164
2020-02-12,1.7390885762561068,1.5673005206715844
2020-02-13,1.7557290511236425,1.582297240953801
2020-02-14,1.6837620982273698,1.5174392203299767
2020-02-15,1.6837620982273698,1.524345395677063
2020-02-16,1.6837620982273698,1.486861237032375
2020-02-17,1.6837620982273698,1.55619390905273
2020-02-18,1.6837620982273698,1.478152584234051
2020-02-19,1.6837620982273698,1.4743302052080618
2020-02-20,1.6837620982273698,1.4862933270198895
2020-02-21,1.6837620982273698,1.482724334756727
2020-02-22,1.6837620982273698,1.5228235766567981
2020-02-23,1.6837620982273698,1.4807285581191814
2020-02-24,1.6837620982273698,1.4333967799202578
2020-02-25,1.6837620982273698,1.3534262093467626
2020-02-26,1.6837620982273698,1.3478980024626894
2020-02-27,1.6837620982273698,1.3307066621163917
2020-02-28,1.6837620982273698,1.3195137401631858
2020-02-29,1.6837620982273698,1.3138280468877874
2020-03-01,1.6837620982273698,1.360967424966386
2020-03-02,1.6837620982273698,1.3484031277007078
2020-03-03,1.6775273442608731,1.3434101647650776
2020-03-04,1.6775273442608731,1.393050744407901
2020-03-05,1.6856173806376844,1.399768865120246
2020-03-06,1.6463357555537401,1.3671486534426527
2020-03-07,1.4981762505275327,1.244114170890714
2020-03-08,1.4640905168980711,1.2158087267090383
2020-03-09,1.4615193671382194,1.2136735948441544
2020-03-10,1.4615193671382194,1.21393454874567
2020-03-11,0.9182793624061999,0.762720678555065
2020-03-12,1.0278123422168715,0.8536985139563124
2020-03-13,0.9606905154472676,0.7979472825168741
2020-03-14,0.9961501960416133,0.8274000098148023
2020-03-15,0.9263507917970402,0.7694247888225108
2020-03-16,0.9653575138631622,0.8018236804239981
2020-03-17,0.9677238017590274,0.8037891135846233
2020-03-18,1.1437310430282666,0.9499803142010826
2020-03-19,1.1451323422491817,0.9511442300380175
2020-03-20,1.142599269528117,0.9490402657938716
2020-03-21,1.0770531038329223,0.8945977747367686
2020-03-22,1.1853190060667547,0.9845231784829516
2020-03-23,1.2441550817880418,1.033392284590344
2020-03-24,1.2441550817880418,1.0251462761623498
2020-03-25,1.2507431088106051,1.030574611800164
2020-03-26,1.2048131407800438,0.9927297029298666
2020-03-27,1.1624283756476748,0.9578059343599398
2020-03-28,1.1028095180454074,0.9086817932020852
2020-03-29,1.197372388302115,0.9865987472264729
2020-03-30,1.1990116434214722,0.9879494440213402
2020-03-31,1.230321343458563,1.0137476928655722
2020-04-01,1.2651164155824113,1.0424177832254495
