date,long_cash_signal,buy_hold_same_windows
2021-03-07,3.2854439653795944,9.09938267881954
2021-03-14,3.1868903395363026,8.826428044565201
2021-03-21,3.099761565010694,8.5851157378878
2021-03-28,3.2553186892397346,9.01594755748122
2021-04-04,3.335452144512563,9.237885591606018
2021-04-11,3.1144672305800842,8.625844625664511
2021-04-18,2.7149146952588565,7.519241847625547
2021-04-25,2.7149146952588565,8.689506289153853
2021-05-02,2.791678646861211,8.935201242808873
2021-05-09,2.791678646861211,7.1282452442219055
2021-05-16,2.089464632469615,5.33521877459554
2021-05-23,2.144001743637801,5.474473306543662
2021-05-30,2.144001743637801,5.50274473606232
2021-06-06,2.144001743637801,5.999198782364968
2021-06-13,2.144001743637801,5.477567891656553
2021-06-20,2.144001743637801,5.316662052709988
2021-06-27,2.144001743637801,5.414578130145043
2021-07-04,2.144001743637801,5.2538347224527095
2021-07-11,2.144001743637801,4.878921510415864
2021-07-18,2.144001743637801,5.424153782239474
2021-07-25,2.144001743637801,6.1337715780518485
2021-08-01,2.144001743637801,6.720409134959915
2021-08-08,2.144001743637801,7.2189202442312705
2021-08-15,2.144001743637801,7.567943652537966
2021-08-22,2.144001743637801,7.492478451448748
2021-08-29,2.144001743637801,7.941074016730865
2021-09-05,2.144001743637801,7.067975456997109
2021-09-12,2.1997134036689006,7.251636056591705
2021-09-19,2.0111291281048613,6.62994391701321
2021-09-26,2.243453072152257,7.395829457672158
2021-10-03,2.5493274836283075,8.404183503862422
2021-10-10,2.864995557635843,9.444823608873328
2021-10-17,2.836008381964366,9.349263683690602
2021-10-24,2.85407336758546,9.408817215015745
2021-10-31,2.947536609450184,9.71693072359452
2021-11-07,3.0471353901666425,10.045270819277619
2021-11-14,2.733593282371201,9.01163923329151
2021-11-21,2.6646131059434373,8.784237275500411
2021-11-28,2.6646131059434373,7.575185329340978
2021-12-05,2.703986194989092,7.687118444825629
2021-12-12,2.5209445203269594,7.16675224026639
2021-12-19,2.7423711038123253,7.796242278802605
2021-12-26,2.7423711038123253,7.264678507115917
2022-01-02,2.427640384267852,6.430941056110331
2022-01-09,2.427640384267852,6.615419206371978
2022-01-16,2.042660932064864,5.566334474273038
2022-01-23,2.1350503170420776,5.818099322066786
2022-01-30,2.1350503170420776,6.5077890206811375
2022-02-06,2.1350503170420776,6.474811879808362
2022-02-13,2.1350503170420776,5.896933623082318
2022-02-20,2.1350503170420776,5.786211849165196
2022-02-27,2.1350503170420776,5.89518523943438
2022-03-06,2.1350503170420776,5.807674951684566
2022-03-13,2.326736111319695,6.329090665934424
2022-03-20,2.641083062822441,7.18416415146714
2022-03-27,2.641083062822441,7.1278628414905425
2022-04-03,2.641083062822441,6.476370260845261
2022-04-10,2.641083062822441,6.094192895355834
2022-04-17,2.641083062822441,6.056191773771021
2022-04-24,2.641083062822441,5.9027206111251145
2022-05-01,2.641083062822441,5.226073962412296
2022-05-08,2.641083062822441,4.803475189712285
2022-05-15,2.641083062822441,4.652890028871254
2022-05-22,2.641083062822441,4.518205149625181
2022-05-29,2.641083062822441,4.588896010656926
2022-06-05,2.641083062822441,4.106476684034871
2022-06-12,2.641083062822441,3.153706193478249
2022-06-19,2.641083062822441,3.226440631488961
2022-06-26,2.641083062822441,2.9609548380426274
2022-07-03,2.641083062822441,3.2008397276279594
2022-07-10,2.641083062822441,3.188394856293667
2022-07-17,2.641083062822441,3.469163572693417
2022-07-24,2.641083062822441,3.580827268071881
2022-07-31,2.641083062822441,3.556122433307097
2022-08-07,2.641083062822441,3.7315730620351775
2022-08-14,2.641083062822441,3.3042083405601996
2022-08-21,2.405932249248658,3.0100156699708585
2022-08-28,2.405932249248658,3.0667731060894106
2022-09-04,2.405932249248658,3.34028755876239
2022-09-11,2.405932249248658,2.979740522065139
2022-09-18,2.405932249248658,2.885005040388666
2022-09-25,2.436900022653279,2.922139162677373
2022-10-02,2.436900022653279,2.983871130878908
2022-10-09,2.436900022653279,2.9565077580029047
2022-10-16,2.436900022653279,3.002373309428168
2022-10-23,2.436900022653279,3.166339269291615
2022-10-30,2.436900022653279,3.210972500943083
2022-11-06,1.9043577352279022,2.509270082043517
2022-11-13,1.8971921622913834,2.499828390780528
2022-11-20,1.9149852089949797,2.5232733344147102
2022-11-27,1.9948538835668859,2.6285120045912302
2022-12-04,1.9917920539248792,2.624477595837624
2022-12-11,1.9514749310730743,2.5713538847329978
2022-12-18,1.9612579111942767,2.5842443931061116
2022-12-25,1.9359990675809449,2.5509621691764965
2023-01-01,1.9902725112240738,2.6224753758938677
2023-01-08,2.4315796899400257,3.2039621837863184
2023-01-15,2.6458040511442786,3.486234138509355
2023-01-22,2.7685604026174593,3.647983601036472
2023-01-29,2.6731990338155307,3.522331038342541
2023-02-05,2.5372473838346505,3.3431948384621917
2023-02-12,2.8329664053566654,3.732847937598826
2023-02-19,2.743715276736917,3.6152465107811116
2023-02-26,2.61262702767975,3.442518553537693
2023-03-05,2.5810032083918113,3.400849542431606
2023-03-12,2.5810032083918113,4.302271078133703
2023-03-19,2.5810032083918113,4.295466647087006
2023-03-26,2.5810032083918113,4.326918672364246
2023-04-02,2.5810032083918113,4.347440153110936
2023-04-09,2.7615815300822333,4.651606162647778
2023-04-16,2.513441039366579,4.233638478825309
2023-04-23,2.6662460187748223,4.491023088389048
2023-04-30,2.5921102323421614,4.366148817147584
2023-05-07,2.4532502818986375,4.132253205451185
2023-05-14,2.4371435225769136,4.1051229903533955
2023-05-21,2.5584658794986286,4.309478290740706
2023-05-28,2.470415132614033,4.161165669015601
2023-06-04,2.470415132614033,3.980274792025434
2023-06-11,2.470415132614033,4.041044160248021
2023-06-18,2.470415132614033,4.676909475668464
2023-06-25,2.4818032443518323,4.698469077936657
2023-07-02,2.4453685685971007,4.629492136356841
2023-07-09,2.4516822111957994,4.641444918909866
2023-07-16,2.4383419421887402,4.616189556074931
2023-07-23,2.372754080305567,4.492020751941326
2023-07-30,2.3538327817262554,4.456199565676207
2023-08-06,2.373370501032659,4.493187739587035
2023-08-13,2.122657121151499,4.018545333716434
2023-08-20,2.122657121151499,4.003218056841197
2023-08-27,2.122657121151499,3.9847857057499367
2023-09-03,2.111431465982932,3.963712198489792
2023-09-10,2.1688071787478536,4.071421501987121
2023-09-17,2.1461366809402787,4.028863014935357
2023-09-24,2.28728910158961,4.293843233610681
2023-10-01,2.2833117988666984,4.286376790311962
2023-10-08,2.2833117988666984,4.1673931993899815
2023-10-15,2.5215866856454716,4.602281305009257
2023-10-22,2.5215866856454716,5.2996049728837935
2023-10-29,2.5215866856454716,5.377993936549166
2023-11-05,2.5215866856454716,5.685667502173678
2023-11-12,2.5215866856454716,5.7366139751565575
2023-11-19,2.5215866856454716,5.750818618307904
2023-11-26,2.5215866856454716,6.134308020754937
2023-12-03,2.7613494421791387,6.7175830708872315
2023-12-10,2.6090241384297275,6.347018641009321
2023-12-17,2.7131874663392685,6.60041859013717
2023-12-24,2.66582352116155,6.485195492532694
2023-12-31,2.66582352116155,6.742655024261669
2024-01-07,2.535585435619982,6.4132444406816855
2024-01-14,2.520389712647014,6.374809969293149
2024-01-21,2.550104123777065,6.449966491061596
2024-01-28,2.5833480261734034,6.534050138662194
2024-02-04,2.9297675702620634,7.410247479150095
2024-02-11,3.162032693488501,7.997714574271651
2024-02-18,3.162032693488501,7.9379788322406535
2024-02-25,3.162032693488501,9.69243896746767
2024-03-03,3.162032693488501,10.590437459284484
2024-03-10,3.162032693488501,10.493898151557799
2024-03-17,3.162032693488501,10.316451296659181
2024-03-24,3.354831660967638,10.945477417148258
2024-03-31,3.354831660967638,10.643031620525225
2024-04-07,3.354831660967638,10.086989279012764
2024-04-14,3.313388836437865,9.962382929434183
2024-04-21,3.2208452288957417,9.68413159778635
2024-04-28,3.2676883608745944,9.824975079014788
2024-05-05,3.135883979941038,9.428678181953721
2024-05-12,3.382371036142074,10.169792057276496
2024-05-19,3.4966705666728557,10.513457032325542
2024-05-26,3.4966705666728557,10.395846015470676
2024-06-02,3.4966705666728557,10.686829320189986
2024-06-09,3.4966705666728557,10.2251349629154
2024-06-16,3.315209973308143,9.694499027322989
2024-06-23,3.315209973308143,9.617394529258416
2024-06-30,3.315209973308143,8.569520539349682
2024-07-07,3.315209973308143,9.327315085540508
2024-07-14,3.315209973308143,10.457670587468444
2024-07-21,3.32013959197154,10.47322083270742
2024-07-28,2.8269580741064155,8.917503428625587
2024-08-04,2.8269580741064155,9.009952585507731
2024-08-11,2.815619353278676,8.973814328639335
2024-08-18,2.815619353278676,9.871377073143139
2024-08-25,2.815619353278676,8.796056996287982
2024-09-01,2.815619353278676,8.414922547338636
2024-09-08,2.815619353278676,9.081049524675054
2024-09-15,3.0280830495537647,9.766296039202274
2024-09-22,3.0280830495537647,10.071120165038545
2024-09-29,3.0280830495537647,9.638977507242164
2024-10-06,3.0280830495537647,9.643952339013806
2024-10-13,3.0280830495537647,10.587662342284158
2024-10-20,2.981021382365959,10.423111689843212
2024-10-27,3.016647449785069,10.547677881141228
2024-11-03,3.531543600509664,12.348007164057439
2024-11-10,3.531543600509664,13.786000868347895
2024-11-17,3.852599467492676,15.03929884840886
2024-11-24,3.82374712407971,14.926668657098856
2024-12-01,3.9792533200362827,15.533714412439778
2024-12-08,4.099637140354103,16.00365380415421
2024-12-15,3.7382608942312188,14.592958140611673
2024-12-22,3.676364209662403,14.35133355834957
2024-12-29,3.86443631058089,15.085506044907598
2025-01-05,3.7140283159668828,14.498362014162538
2025-01-12,3.9734985740322064,15.511249750415539
2025-01-19,4.036109842056277,15.755663834733692
2025-01-26,3.8398309328689035,14.989454630320926
2025-02-02,3.7930998772305737,14.807031744896022
2025-02-09,3.7803227442669876,14.757153961678062
2025-02-16,3.78420980803004,14.772327797958898
2025-02-23,3.7045913309374656,14.46152308520486
2025-03-02,3.168160563290908,12.367471343208326
2025-03-09,3.168160563290908,12.671076335571884
2025-03-16,3.168160563290908,13.204234450934786
2025-03-23,3.0312112562788176,12.633458216095754
2025-03-30,2.879528726749894,12.001276973384275
2025-04-06,2.879528726749894,12.840672546308452
2025-04-13,2.879528726749894,13.069195939068798
2025-04-20,2.879528726749894,14.385798953112584
2025-04-27,2.8967630155448743,14.471899505401327
2025-05-04,2.8967630155448743,15.97414166357925
2025-05-11,2.8967630155448743,16.333138710522107
2025-05-18,2.8967630155448743,16.730455148407696
2025-05-25,2.8967630155448743,16.211321263622253
2025-06-01,2.8967630155448743,16.233040300258068
2025-06-08,2.8901470194622307,16.195965216635564
2025-06-15,2.765154792642882,15.495526884507854
2025-06-22,2.9677330930265797,16.630746333402882
2025-06-29,2.9909113265866725,16.760633796564587
2025-07-06,3.2615489485449203,18.27724782416666
2025-07-13,3.21184298366665,17.998702797631104
2025-07-20,3.21184298366665,18.32824764173119
2025-07-27,3.21184298366665,17.52562746376857
2025-08-03,3.21184298366665,18.30649983498392
2025-08-10,3.21184298366665,18.022067724392812
2025-08-17,3.21184298366665,17.409128891223123
2025-08-24,3.21184298366665,16.607905262420495
2025-08-31,3.21184298366665,17.05762525955847
2025-09-07,3.21184298366665,17.708219373598247
2025-09-14,3.2090164571290867,17.692635563229246
2025-09-21,3.2090164571290867,17.20416462347678
2025-09-28,3.535028935787609,18.951981260468028
2025-10-05,3.296226981403425,17.67171729469547
2025-10-12,3.296226981403425,16.673884718013568
2025-10-19,3.4723344399676495,17.564720051456536
2025-10-26,3.3560721033243697,16.976609824468596
2025-11-02,3.176499057834983,16.068243903115143
2025-11-09,2.8567076638944884,14.450586846589742
2025-11-16,2.633087965983121,13.319411995862792
2025-11-23,2.633087965983121,13.870157040604434
2025-11-30,2.633417941938352,13.8718952348379
2025-12-07,2.56844704177108,13.529651982796366
2025-12-14,2.56844704177108,13.598173996988871
2025-12-21,2.545669578575934,13.477582876089595
2025-12-28,2.6493576755925954,14.026540577657377
2026-01-04,2.632373241969383,13.936619594318943
2026-01-11,2.713725173998274,14.367322547788158
2026-01-18,2.5090472615130746,13.28369270374239
2026-01-25,2.230883348104279,11.81100464255196
2026-02-01,2.230883348104279,10.781461409278428
2026-02-08,2.230883348104279,10.554900377869933
2026-02-15,2.230883348104279,10.38169711441026
2026-02-22,2.167534096258632,10.086893378641257
2026-03-01,2.1751731002780796,10.122442447602241
2026-03-08,2.4000483257673846,11.168927680256166
2026-03-15,2.2370102646648102,10.410209493612316
2026-03-22,2.1746831530298922,10.12016241626979
2026-03-29,2.2744894259803914,10.584623499262198
2026-04-05,2.332900050779643,10.856444711000854
2026-04-12,2.435211185476394,11.332562484149273
