run_id,horizon,window_type,model,regime_name,regime_value,sample_count,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,tc_adjusted_return,beats_baselines,stable_regime_result
btc_research_20260506T125607Z,90,official_quarterly,hgb,volatility,high_vol,10,0.4,0.4583333333333333,0.4331700619078708,0.49928637187575103,-0.5285669556890151,-0.45095321936114185,-0.679866646283172,False,False
btc_research_20260506T125607Z,90,official_quarterly,hgb,volatility,low_vol,23,0.5217391304347826,0.5076923076923077,0.2901363707645942,0.2473549580386823,0.6306045550511048,-0.40456433597130237,6.970319863657218,True,True
btc_research_20260506T125607Z,90,official_quarterly,random_forest,trend,above_200d_sma,14,0.5714285714285714,0.5714285714285714,0.3212955777026766,0.2404953817328071,0.4000719323814959,-0.4830254305516122,0.24134875077329387,True,True
btc_research_20260506T125607Z,90,official_quarterly,random_forest,trend,below_200d_sma,19,0.631578947368421,0.6333333333333333,0.19980575540748438,0.15769581266386026,0.727482241031399,-0.2050117623782597,6.790806166859974,True,True
btc_research_20260506T125607Z,90,official_quarterly,random_forest,volatility,high_vol,10,0.4,0.41666666666666663,0.4398124222270542,0.4513444620774568,-0.479264771034251,-0.40861442540413384,-0.6551801157729455,False,False
btc_research_20260506T125607Z,90,official_quarterly,random_forest,volatility,low_vol,23,0.6956521739130435,0.6846153846153846,0.1694053573177884,0.07976820361799854,0.8602741397743264,-0.14778364206910177,26.974856139396266,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,buy_hold_direction,trend,above_200d_sma,35,0.5714285714285714,0.5,0.4201,0.4185714285714288,0.5419736635411726,-0.754961138125632,0.40982742944258055,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,buy_hold_direction,trend,below_200d_sma,25,0.48,0.5,0.5097,0.5099999999999999,0.8498592838230701,-0.9272239591109366,1.0047578208749792,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,buy_hold_direction,volatility,high_vol,13,0.3076923076923077,0.5,0.6785615384615385,0.6823076923076924,-0.9012941817240866,-0.771104352447415,-0.7910606313532949,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,buy_hold_direction,volatility,low_vol,47,0.5957446808510638,0.5,0.3962702127659575,0.3942553191489365,1.1369176472540978,-0.8499728026265736,12.524764688376795,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_30d,trend,above_200d_sma,35,0.5142857142857142,0.4916666666666667,0.2571428571428571,0.039999999999999925,0.5369170860385543,-0.5346112523205606,0.5402337823712089,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_30d,trend,below_200d_sma,25,0.52,0.5128205128205128,0.256,0.015999999999999903,0.2880854604504671,-0.7326592696414049,-0.1707280498918684,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_30d,volatility,high_vol,13,0.46153846153846156,0.4722222222222222,0.26769230769230773,0.20000000000000007,-0.764199364517323,-0.6228997112075814,-0.6761653546967907,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_30d,volatility,low_vol,47,0.5319148936170213,0.5310150375939849,0.2536170212765957,0.09361702127659566,0.8147894754997677,-0.5600726076014008,2.9455842751608308,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_90d,trend,above_200d_sma,35,0.5142857142857142,0.4583333333333333,0.2571428571428571,0.005714285714285672,0.4313646741939404,-0.754961138125632,0.10356147908192881,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_90d,trend,below_200d_sma,25,0.56,0.5448717948717949,0.24800000000000005,0.055999999999999994,0.5314356698717324,-0.14677131601057092,0.33379387707062635,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_90d,volatility,high_vol,13,0.38461538461538464,0.3472222222222222,0.2830769230769231,0.18461538461538468,-1.8934940757235181,-0.7556501703711143,-0.8131788058827393,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,momentum_90d,volatility,low_vol,47,0.574468085106383,0.5582706766917294,0.2451063829787234,0.07659574468085106,1.0672090233857958,-0.5205619356832147,6.83602982154078,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_permutation,trend,above_200d_sma,35,0.42857142857142855,0.4083333333333333,0.26640134068779114,0.15976948817534264,0.003347454864123243,-0.5713205250547,-0.45638084844502114,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_permutation,trend,below_200d_sma,25,0.48,0.4807692307692308,0.2523855863088979,0.0255741561727446,0.6494392823196122,-0.8031941156561714,0.6191202007159875,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_permutation,volatility,high_vol,13,0.3076923076923077,0.29166666666666663,0.2649479382426787,0.2137840499644105,-1.2251675900272416,-0.6913039889126673,-0.7556240242016987,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_permutation,volatility,low_vol,47,0.48936170212765956,0.4699248120300752,0.2593481571200067,0.09454665701247564,0.7615011636069605,-0.6046977669233178,2.6124298969295396,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,logistic_linear,trend,above_200d_sma,35,0.5714285714285714,0.5416666666666666,0.2657254574649611,0.1630004230502631,0.8268250064500827,-0.5281335440376986,2.050971889470647,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,logistic_linear,trend,below_200d_sma,25,0.48,0.4903846153846154,0.2727527571855131,0.22389872543431438,0.5930974055688792,-0.9150600978677682,0.17470731325795996,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,logistic_linear,volatility,high_vol,13,0.46153846153846156,0.6111111111111112,0.2724243397550664,0.26887003050765795,-0.28775797400660647,-0.771104352447415,-0.5069220333662339,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,logistic_linear,volatility,low_vol,47,0.5531914893617021,0.5150375939849624,0.2676105005126724,0.1959332739987534,0.9847988455117765,-0.8248971047834661,6.261703828769663,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,hgb,trend,above_200d_sma,35,0.45714285714285713,0.42500000000000004,0.3099451258680211,0.23530620378370293,0.12423549164353838,-0.6463793115440091,-0.357662095891195,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,hgb,trend,below_200d_sma,25,0.64,0.641025641025641,0.2228181614187843,0.1555506620280639,1.500489464868564,-0.4252510021756962,5.438998855776068,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,hgb,volatility,high_vol,13,0.6923076923076923,0.7777777777777778,0.18386941213144609,0.15756081315714682,0.031829809452737806,-0.5770020191284841,-0.31044787472116964,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,hgb,volatility,low_vol,47,0.48936170212765956,0.4614661654135338,0.29847300176896907,0.21536881019180165,0.9414496459325954,-0.7299552146894317,5.000669231082022,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_forest,trend,above_200d_sma,35,0.4857142857142857,0.4666666666666667,0.29712019621489205,0.3285043291029601,0.03824957840913923,-0.6770214420222951,-0.4018457330790882,False,False
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_forest,trend,below_200d_sma,25,0.8,0.7916666666666667,0.129705594216126,0.18050925444565724,1.791041810450238,-0.001000000000000112,6.79712308786916,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_forest,volatility,high_vol,13,0.6923076923076923,0.7777777777777778,0.23948225494556885,0.2134450930732431,-0.10166840725928841,-0.5770020191284841,-0.4322716609377907,True,True
btc_research_20260506T125607Z,90,sensitivity_overlapping_monthly,random_forest,volatility,low_vol,47,0.5957446808510638,0.6099624060150376,0.22401228529004208,0.26568995202733836,1.187862363880207,-0.2718231729939633,7.226714487912487,True,True
btc_research_20260506T125607Z,180,diagnostic_semiannual,buy_hold_direction,trend,above_200d_sma,10,0.6,0.5,0.3921,0.39,0.5707438187512274,-0.36026290762914626,1.59883463017576,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,buy_hold_direction,trend,below_200d_sma,6,0.6666666666666666,0.5,0.32676666666666665,0.3233333333333335,0.6052406589188154,-0.437782085694403,1.5288290139486702,True,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,buy_hold_direction,volatility,high_vol,7,0.42857142857142855,0.5,0.5601,0.5614285714285716,0.3323192118814261,-0.38573704202916304,-0.17535908630865704,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,buy_hold_direction,volatility,low_vol,9,0.7777777777777778,0.5,0.21787777777777775,0.2122222222222222,1.060548637724808,-0.437782085694403,6.976453580986479,True,True
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_30d,trend,above_200d_sma,10,0.5,0.4583333333333333,0.26,0.06000000000000005,0.37283327835045754,-0.3531852783458057,0.4014382928746947,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_30d,trend,below_200d_sma,6,0.3333333333333333,0.375,0.2933333333333333,0.20000000000000004,0.41374808245533934,-0.43990396030509993,0.6213174278316187,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_30d,volatility,high_vol,7,0.42857142857142855,0.41666666666666663,0.2742857142857143,0.05714285714285716,0.24780758407638823,-0.3531852783458057,-0.1650224223269685,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_30d,volatility,low_vol,9,0.4444444444444444,0.2857142857142857,0.2711111111111111,0.24444444444444446,0.5933154594713329,-0.4383443036087086,1.7288199650005471,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_90d,trend,above_200d_sma,10,0.6,0.5,0.24,1.1102230246251565e-16,0.5707438187512274,-0.36026290762914626,1.59883463017576,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_90d,trend,below_200d_sma,6,0.3333333333333333,0.5,0.2933333333333333,0.26666666666666666,,0.0,0.0,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_90d,volatility,high_vol,7,0.2857142857142857,0.29166666666666663,0.3028571428571428,0.08571428571428578,-0.07439573627094592,-0.3619016447215171,-0.6184995553819653,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,momentum_90d,volatility,low_vol,9,0.6666666666666666,0.6071428571428572,0.22666666666666668,0.24444444444444446,1.0105174895186673,-0.14784373110085836,5.7624039810282115,True,True
btc_research_20260506T125607Z,180,diagnostic_semiannual,random_permutation,trend,above_200d_sma,10,0.5,0.4583333333333333,0.23972538808912872,0.11310682184192462,0.36832160194948943,-0.3619016447215171,0.38595534307241564,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,random_permutation,trend,below_200d_sma,6,0.6666666666666666,0.75,0.23342354427391118,0.3318146428529928,0.7686873941448316,-0.001000000000000112,3.61241378486695,True,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,random_permutation,volatility,high_vol,7,0.5714285714285714,0.5833333333333333,0.23298260957935554,0.1746105648224577,0.4740839056616745,-0.3619016447215171,0.7057425948259455,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,random_permutation,volatility,low_vol,9,0.5555555555555556,0.5357142857142857,0.2407685421643629,0.2637088490558886,0.836550585141184,-0.14784373110085836,2.7476929690259126,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,logistic_linear,trend,above_200d_sma,10,0.4,0.3333333333333333,0.3684842395273391,0.30495400420018204,0.4503420720510162,-0.3609026447215171,0.6970255819162945,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,logistic_linear,trend,below_200d_sma,6,0.5,0.5,0.20524744974300335,0.28823349408286375,0.07497702216056534,-0.4383443036087087,-0.10931885825033127,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,logistic_linear,volatility,high_vol,7,0.42857142857142855,0.4583333333333333,0.3150771982543601,0.3565425846651159,0.0054029873920628645,-0.36026290762914626,-0.5375665902804663,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,logistic_linear,volatility,low_vol,9,0.4444444444444444,0.2857142857142857,0.3011985228834323,0.41671979445354856,0.665935824982567,-0.4383443036087086,2.263549169397959,False,False
btc_research_20260506T125607Z,180,diagnostic_semiannual,hgb,trend,above_200d_sma,10,0.7,0.625,0.24023780204217188,0.22538741956997269,0.6910764613568362,-0.3525378161619678,3.0553732215401928,True,True
