date,long_cash_signal,buy_hold_same_windows
2019-08-04,1.2081416371142928,1.768184826987862
2019-08-11,1.2081416371142928,1.5874673198880505
2019-08-18,1.2081416371142928,1.5556601635475935
2019-08-25,1.1627943246479022,1.4972688248495833
2019-09-01,1.2442194459507554,1.6021156521019215
2019-09-08,1.23307009094128,1.5877592166438081
2019-09-15,1.23307009094128,1.5452070230539239
2019-09-22,1.23307009094128,1.2435110474605686
2019-09-29,1.2154158976966936,1.2257073682578004
2019-10-06,1.2660597900178743,1.2767800850891022
2019-10-13,1.2510077123332224,1.2616005547237106
2019-10-20,1.2510077123332224,1.4656208031880869
2019-10-27,1.2510077123332224,1.417078282798956
2019-11-03,1.2510077123332224,1.3894853484086709
2019-11-10,1.2510077123332224,1.3162096726762975
2019-11-17,1.2510077123332224,1.0814365725806596
2019-11-24,1.3178144921370927,1.139187851221062
2019-12-01,1.342673901098733,1.1606776260312561
2019-12-08,1.2695360444619528,1.0974534330647243
2019-12-15,1.2695360444619528,1.152582660688377
2019-12-22,1.2695360444619528,1.138936262590201
2019-12-29,1.2695360444619528,1.137196944524257
2020-01-05,1.2695360444619528,1.257061170576417
2020-01-12,1.2695360444619528,1.3358914257950265
2020-01-19,1.2695360444619528,1.319102717164705
2020-01-26,1.379928225851777,1.4338049558764632
2020-02-02,1.4939788222114987,1.5523084455636142
2020-02-09,1.4670665133502403,1.5243453956770652
2020-02-16,1.4670665133502403,1.5228235766568
2020-02-23,1.4670665133502403,1.3138280468877888
2020-03-01,1.4670665133502403,1.2441141708907153
2020-03-08,1.4670665133502403,0.8274000098148032
2020-03-15,1.5862151591316982,0.8945977747367699
2020-03-22,1.5862151591316982,0.9086817932020868
2020-03-29,1.8189993639144584,1.0420349309610974
2020-04-05,1.8672021703070751,1.0696484689468224
2020-04-12,1.9256825171330805,1.1031496154432558
2020-04-19,2.0570471739589435,1.1784033861821794
2020-04-26,2.383180919764508,1.3652328936775802
2020-05-03,2.3454039649012097,1.3435919259379407
2020-05-10,2.5903008964472427,1.4838839800302455
2020-05-17,2.3544941010665665,1.3487993161104752
2020-05-24,2.534138073977391,1.4517104543017865
2020-05-31,2.613901978569935,1.4974041342799989
2020-06-07,2.5142447692529464,1.4403143434364616
2020-06-14,2.5142447692529464,1.4275544993195186
2020-06-21,2.470992890288524,1.402996661842927
2020-06-28,2.4521732334425375,1.3923111127926966
2020-07-05,2.5069130969045235,1.4233916739746986
2020-07-12,2.4824067161910084,1.4094772792914751
2020-07-19,2.4824067161910084,1.5198547109371743
2020-07-26,2.4824067161910084,1.6960731420145885
2020-08-02,2.4824067161910084,1.7915323718072376
2020-08-09,2.4824067161910084,1.8248388705183891
2020-08-16,2.4348250310890984,1.7898611579894925
2020-08-23,2.444564083344403,1.7970204204107447
2020-08-30,2.1458366238807622,1.577423254416567
2020-09-06,2.154896482320615,1.5840832355286891
2020-09-13,2.154896482320615,1.6783748782983068
2020-09-20,2.154896482320615,1.65336376172204
2020-09-27,2.154896482320615,1.6371471587454574
2020-10-04,2.154896482320615,1.7467955977234142
2020-10-11,2.1736697027132474,1.7620134882374066
2020-10-18,2.466653425708461,1.9995110579496718
2020-10-25,2.600279019073686,2.107830227872019
2020-11-01,2.9301065596170752,2.375194020312148
2020-11-08,3.0202118434380134,2.4482348899786732
2020-11-15,3.4772330448197786,2.818704018862404
2020-11-22,3.440791650525259,2.7891640072419763
2020-11-29,3.661812039806804,2.968326879413149
2020-12-06,3.62343598231855,2.93721859703001
2020-12-13,4.443985684576145,3.602370087775062
2020-12-20,4.973047487893916,4.031236549130022
2020-12-27,6.205265272361063,5.030093161966362
2021-01-03,7.260439377188919,5.885435168539283
2021-01-10,6.7748829103867045,5.491834870049376
2021-01-17,6.112013249428052,4.954501492262225
2021-01-24,6.268172696475928,5.08108698575767
2021-01-31,7.363980273938407,5.969367173677445
2021-02-07,9.221630341380804,7.475209791427929
2021-02-14,10.891659116220804,8.828963410636772
2021-02-21,8.544067887636867,6.925966186877606
2021-02-28,9.692845973999,7.85718516675988
2021-03-07,11.22525597810792,9.09938267881954
2021-03-14,10.888531416886009,8.826428044565201
2021-03-21,10.590841726416489,8.5851157378878
2021-03-28,11.122328051275346,9.01594755748122
2021-04-04,11.396117090846998,9.237885591606018
2021-04-11,10.64108603497397,8.625844625664511
2021-04-18,10.64108603497397,7.519241847625547
2021-04-25,12.297221701085826,8.689506289153853
2021-05-02,12.644924460643642,8.935201242808873
2021-05-09,12.644924460643642,7.1282452442219055
2021-05-16,9.464242050377493,5.33521877459554
2021-05-23,9.711268208563286,5.474473306543662
2021-05-30,9.76141941386134,5.50274473606232
2021-06-06,9.76141941386134,5.999198782364968
2021-06-13,8.912663090200462,5.477567891656553
2021-06-20,8.65084989862666,5.316662052709988
2021-06-27,8.65084989862666,5.414578130145043
2021-07-04,8.394030796802586,5.2538347224527095
2021-07-11,8.394030796802586,4.878921510415864
2021-07-18,8.394030796802586,5.424153782239474
2021-07-25,8.394030796802586,6.1337715780518485
2021-08-01,9.196840887883829,6.720409134959915
2021-08-08,9.879050446965751,7.2189202442312705
2021-08-15,9.879050446965751,7.567943652537966
2021-08-22,9.780539601380797,7.492478451448748
2021-08-29,9.780539601380797,7.941074016730865
2021-09-05,9.780539601380797,7.067975456997109
2021-09-12,9.780539601380797,7.251636056591705
2021-09-19,8.942041289611897,6.62994391701321
2021-09-26,8.942041289611897,7.395829457672158
2021-10-03,10.161207248911692,8.404183503862422
2021-10-10,11.41940916390859,9.444823608873328
2021-10-17,11.303870967482261,9.349263683690602
2021-10-24,11.303870967482261,9.408817215015745
2021-10-31,11.303870967482261,9.71693072359452
2021-11-07,11.303870967482261,10.045270819277619
2021-11-14,11.303870967482261,9.01163923329151
2021-11-21,11.303870967482261,8.784237275500411
2021-11-28,11.303870967482261,7.575185329340978
2021-12-05,11.303870967482261,7.687118444825629
2021-12-12,11.303870967482261,7.16675224026639
2021-12-19,12.296743880117557,7.796242278802605
2021-12-26,12.296743880117557,7.264678507115917
2022-01-02,10.88549685958727,6.430941056110331
2022-01-09,11.197758518933005,6.615419206371978
2022-01-16,9.421998415230377,5.566334474273038
2022-01-23,9.848154624112023,5.818099322066786
2022-01-30,9.848154624112023,6.5077890206811375
2022-02-06,9.798250734888795,6.474811879808362
2022-02-13,9.798250734888795,5.896933623082318
2022-02-20,9.798250734888795,5.786211849165196
2022-02-27,9.982784006245323,5.89518523943438
2022-03-06,9.982784006245323,5.807674951684566
2022-03-13,9.982784006245323,6.329090665934424
2022-03-20,9.982784006245323,7.18416415146714
2022-03-27,9.982784006245323,7.1278628414905425
2022-04-03,9.982784006245323,6.476370260845261
2022-04-10,9.982784006245323,6.094192895355834
2022-04-17,9.920535075945569,6.056191773771021
2022-04-24,9.669136819574499,5.9027206111251145
2022-05-01,8.560734532571503,5.226073962412296
2022-05-08,8.560734532571503,4.803475189712285
2022-05-15,8.560734532571503,4.652890028871254
2022-05-22,8.560734532571503,4.518205149625181
2022-05-29,8.560734532571503,4.588896010656926
2022-06-05,8.560734532571503,4.106476684034871
2022-06-12,8.560734532571503,3.153706193478249
2022-06-19,8.560734532571503,3.226440631488961
2022-06-26,8.560734532571503,2.9609548380426274
2022-07-03,9.254291499983003,3.2008397276279594
2022-07-10,9.254291499983003,3.188394856293667
2022-07-17,9.254291499983003,3.469163572693417
2022-07-24,9.254291499983003,3.580827268071881
2022-07-31,9.254291499983003,3.556122433307097
2022-08-07,9.254291499983003,3.7315730620351775
2022-08-14,9.254291499983003,3.3042083405601996
2022-08-21,9.254291499983003,3.0100156699708585
2022-08-28,9.254291499983003,3.0667731060894106
2022-09-04,9.254291499983003,3.34028755876239
2022-09-11,9.254291499983003,2.979740522065139
2022-09-18,9.254291499983003,2.885005040388666
2022-09-25,9.254291499983003,2.922139162677373
2022-10-02,9.254291499983003,2.983871130878908
2022-10-09,9.254291499983003,2.9565077580029047
2022-10-16,9.254291499983003,3.002373309428168
2022-10-23,9.254291499983003,3.166339269291615
2022-10-30,9.384741493227525,3.210972500943083
2022-11-06,9.384741493227525,2.509270082043517
2022-11-13,9.384741493227525,2.499828390780528
2022-11-20,9.384741493227525,2.5232733344147102
2022-11-27,9.384741493227525,2.6285120045912302
2022-12-04,9.37033719027419,2.624477595837624
2022-12-11,9.180666268091985,2.5713538847329978
2022-12-18,9.22669005972263,2.5842443931061116
2022-12-25,9.107860445342489,2.5509621691764965
2023-01-01,9.363188538659925,2.6224753758938677
2023-01-08,11.439307409055328,3.2039621837863184
2023-01-15,11.439307409055328,3.486234138509355
2023-01-22,11.439307409055328,3.647983601036472
2023-01-29,11.439307409055328,3.522331038342541
2023-02-05,11.439307409055328,3.3431948384621917
2023-02-12,12.77257148706682,3.732847937598826
2023-02-19,12.370178285918493,3.6152465107811116
2023-02-26,11.779160323604785,3.442518553537693
2023-03-05,11.636582744221727,3.400849542431606
2023-03-12,11.636582744221727,4.302271078133703
2023-03-19,11.618178435552133,4.295466647087006
2023-03-26,11.703248410912849,4.326918672364246
2023-04-02,11.758753957728926,4.347440153110936
2023-04-09,12.581448035734487,4.651606162647778
2023-04-16,11.450948481224614,4.233638478825309
2023-04-23,12.14711040405187,4.491023088389048
2023-04-30,11.809356282208848,4.366148817147584
2023-05-07,11.809356282208848,4.132253205451185
2023-05-14,11.731822220239916,4.1051229903533955
2023-05-21,12.315838840336665,4.309478290740706
2023-05-28,11.891983741430886,4.161165669015601
2023-06-04,11.375024903632648,3.980274792025434
2023-06-11,11.375024903632648,4.041044160248021
2023-06-18,11.375024903632648,4.676909475668464
2023-06-25,11.42746145687127,4.698469077936657
2023-07-02,11.2596980155798,4.629492136356841
2023-07-09,11.288769178901587,4.641444918909866
2023-07-16,11.22734391876084,4.616189556074931
2023-07-23,10.925344650521385,4.492020751941326
2023-07-30,10.8382215432722,4.456199565676207
2023-08-06,10.92818295936641,4.493187739587035
2023-08-13,9.773773361492694,4.018545333716434
2023-08-20,9.73649486442797,4.003218056841197
2023-08-27,9.691664308312573,3.9847857057499367
2023-09-03,9.64041001931294,3.963712198489792
2023-09-10,9.64041001931294,4.071421501987121
2023-09-17,9.64041001931294,4.028863014935357
2023-09-24,9.64041001931294,4.293843233610681
2023-10-01,9.64041001931294,4.286376790311962
2023-10-08,9.64041001931294,4.1673931993899815
2023-10-15,10.646434517146687,4.602281305009257
2023-10-22,10.646434517146687,5.2996049728837935
2023-10-29,10.646434517146687,5.377993936549166
2023-11-05,10.646434517146687,5.685667502173678
2023-11-12,10.646434517146687,5.7366139751565575
2023-11-19,10.672796549489314,5.750818618307904
2023-11-26,11.384504680601733,6.134308020754937
2023-12-03,12.466989863256794,6.7175830708872315
2023-12-10,11.77926885672501,6.347018641009321
2023-12-17,11.77926885672501,6.60041859013717
2023-12-24,11.77926885672501,6.485195492532694
2023-12-31,12.246900872977115,6.742655024261669
2024-01-07,11.648581850411466,6.4132444406816855
2024-01-14,11.578772085636762,6.374809969293149
2024-01-21,11.715281289910743,6.449966491061596
2024-01-28,11.868005119544254,6.534050138662194
2024-02-04,13.459470489715187,7.410247479150095
2024-02-11,14.526505842139633,7.997714574271651
2024-02-18,14.526505842139633,7.9379788322406535
2024-02-25,14.526505842139633,9.69243896746767
2024-03-03,15.87237764813128,10.590437459284484
2024-03-10,15.727689729807024,10.493898151557799
2024-03-17,15.461741934519793,10.316451296659181
2024-03-24,16.404492427436267,10.945477417148258
2024-03-31,15.951202946189944,10.643031620525225
2024-04-07,15.951202946189944,10.086989279012764
2024-04-14,15.75415493557618,9.962382929434183
2024-04-21,15.31413826277204,9.68413159778635
2024-04-28,15.536863090823271,9.824975079014788
2024-05-05,15.536863090823271,9.428678181953721
2024-05-12,16.758093107734663,10.169792057276496
2024-05-19,16.758093107734663,10.513457032325542
2024-05-26,16.758093107734663,10.395846015470676
2024-06-02,17.2271578963075,10.686829320189986
2024-06-09,17.2271578963075,10.2251349629154
2024-06-16,16.333150229801458,9.694499027322989
2024-06-23,16.20324569871298,9.617394529258416
2024-06-30,14.437802920200793,8.569520539349682
2024-07-07,15.714524092834381,9.327315085540508
2024-07-14,17.618930516935052,10.457670587468444
2024-07-21,17.64512934277253,10.47322083270742
2024-07-28,15.024079404619933,8.917503428625587
2024-08-04,15.024079404619933,9.009952585507731
2024-08-11,14.963818927599373,8.973814328639335
2024-08-18,16.460503157186118,9.871377073143139
2024-08-25,16.460503157186118,8.796056996287982
2024-09-01,15.747267123939555,8.414922547338636
2024-09-08,16.993823986652043,9.081049524675054
2024-09-15,18.276160199410345,9.766296039202274
2024-09-22,18.276160199410345,10.071120165038545
2024-09-29,18.276160199410345,9.638977507242164
2024-10-06,18.276160199410345,9.643952339013806
2024-10-13,20.06457584014118,10.587662342284158
2024-10-20,19.752737500505035,10.423111689843212
2024-10-27,19.752737500505035,10.547677881141228
2024-11-03,23.124231410410893,12.348007164057439
2024-11-10,23.124231410410893,13.786000868347895
2024-11-17,23.124231410410893,15.03929884840886
2024-11-24,23.124231410410893,14.926668657098856
2024-12-01,24.064660038237047,15.533714412439778
2024-12-08,24.792684990924943,16.00365380415421
2024-12-15,22.60725073745495,14.592958140611673
2024-12-22,22.232928584064382,14.35133355834957
2024-12-29,23.370300549928352,15.085506044907598
2025-01-05,22.460703455620703,14.498362014162538
2025-01-12,24.029858030157495,15.511249750415539
2025-01-19,24.408501649545986,15.755663834733692
2025-01-26,23.221498751668886,14.989454630320926
2025-02-02,22.938891217863,14.807031744896022
2025-02-09,22.86162110301913,14.757153961678062
2025-02-16,22.885128243802,14.772327797958898
2025-02-23,22.403632990823862,14.46152308520486
2025-03-02,19.159550993715108,12.367471343208326
2025-03-09,19.629892518810333,12.671076335571884
2025-03-16,20.455855224971625,13.204234450934786
2025-03-23,20.455855224971625,12.633458216095754
2025-03-30,20.455855224971625,12.001276973384275
2025-04-06,20.455855224971625,12.840672546308452
2025-04-13,20.455855224971625,13.069195939068798
2025-04-20,20.455855224971625,14.385798953112584
2025-04-27,20.578285716190713,14.471899505401327
2025-05-04,22.71439565354582,15.97414166357925
2025-05-11,22.71439565354582,16.333138710522107
2025-05-18,23.266941182592042,16.730455148407696
2025-05-25,22.544984878591368,16.211321263622253
2025-06-01,22.575189409398536,16.233040300258068
2025-06-08,22.52362931839488,16.195965216635564
2025-06-15,21.549534033413984,15.495526884507854
2025-06-22,23.128276746178077,16.630746333402882
2025-06-29,23.308910443165523,16.760633796564587
2025-07-06,25.418056253240504,18.27724782416666
2025-07-13,25.03068539622451,17.998702797631104
2025-07-20,25.48898138618345,18.32824764173119
2025-07-27,24.37278243600754,17.52562746376857
2025-08-03,25.45873684495905,18.30649983498392
2025-08-10,25.06317885631738,18.022067724392812
2025-08-17,25.06317885631738,17.409128891223123
2025-08-24,25.06317885631738,16.607905262420495
2025-08-31,25.741856422538568,17.05762525955847
2025-09-07,26.72367540484831,17.708219373598247
2025-09-14,26.700157699251506,17.692635563229246
2025-09-21,25.963000644482445,17.20416462347678
2025-09-28,25.963000644482445,18.951981260468028
2025-10-05,25.963000644482445,17.67171729469547
2025-10-12,25.963000644482445,16.673884718013568
2025-10-19,27.3501254043964,17.564720051456536
2025-10-26,27.3501254043964,16.976609824468596
2025-11-02,25.88670472624138,16.068243903115143
2025-11-09,23.280582313419693,14.450586846589742
2025-11-16,21.45820585889987,13.319411995862792
2025-11-23,22.345482305450666,13.870157040604434
2025-11-30,22.34828261898523,13.8718952348379
2025-12-07,22.34828261898523,13.529651982796366
2025-12-14,22.34828261898523,13.598173996988871
2025-12-21,22.34828261898523,13.477582876089595
2025-12-28,23.258554288118894,14.026540577657377
2026-01-04,23.258554288118894,13.936619594318943
2026-01-11,23.258554288118894,14.367322547788158
2026-01-18,23.258554288118894,13.28369270374239
2026-01-25,20.680009602949216,11.81100464255196
2026-02-01,20.680009602949216,10.781461409278428
2026-02-08,20.245441029420803,10.554900377869933
2026-02-15,20.245441029420803,10.38169711441026
2026-02-22,19.670541609606307,10.086893378641257
2026-03-01,19.670541609606307,10.122442447602241
2026-03-08,21.70413492656645,11.168927680256166
2026-03-15,21.70413492656645,10.410209493612316
2026-03-22,21.70413492656645,10.12016241626979
2026-03-29,21.70413492656645,10.584623499262198
2026-04-05,21.70413492656645,10.856444711000854
2026-04-12,22.65598653770011,11.332562484149273
