date,long_cash_signal,buy_hold_same_windows
2025-04-12,0.8604274250640789,0.8656281832209972
2025-04-13,0.8692431361309229,0.8744971798757994
2025-04-14,0.8692431361309229,0.8654628426059965
2025-04-15,0.8692431361309229,0.8692370694305315
2025-04-16,0.8781584192660334,0.8781522903432909
2025-04-17,0.8781584192660334,0.873549825022596
2025-04-18,0.8781584192660334,0.8798865889447243
2025-04-19,0.8781584192660334,0.8810336293598374
2025-04-20,0.8781584192660334,0.9052859297641783
2025-04-21,0.8781584192660334,0.9665526279743217
2025-04-22,0.8781584192660334,0.9692132704026145
2025-04-23,0.8781584192660334,0.9717442909606917
2025-04-24,0.8781584192660334,0.9797784225648716
2025-04-25,0.8781584192660334,0.979017419353013
2025-04-26,0.8698814177900107,0.9697897806408434
2025-04-27,0.8698814177900107,0.9824497321296161
2025-04-28,0.8635256411115075,0.9752714766024029
2025-04-29,0.8628160568936377,0.9744700675706516
2025-04-30,0.8628160568936377,0.9981060984099895
2025-05-01,0.8628160568936377,1.002427096789312
2025-05-02,0.8628160568936377,0.9918941884713296
2025-05-03,0.8628160568936377,0.9755940766684259
2025-05-04,0.8628160568936377,0.9800634452183943
2025-05-05,0.8628160568936377,1.0013141588861882
2025-05-06,0.8628160568936377,1.003691637328673
2025-05-07,0.8628160568936377,1.0679183042808742
2025-05-08,0.8628160568936377,1.0651191507019893
2025-05-09,0.8628160568936377,1.082967290276621
2025-05-10,0.8579540476934897,1.0768647184865907
2025-05-11,0.847294918566686,1.0634858666502875
2025-05-12,0.8584769731493349,1.0775210706249272
2025-05-13,0.8584769731493349,1.0710002985990077
2025-05-14,0.8601785693943985,1.0731231395645289
2025-05-15,0.8601785693943985,1.0704818111181447
2025-05-16,0.8576999753314272,1.067397230827538
2025-05-17,0.8847541184924373,1.1010657843113074
2025-05-18,0.8777736651368887,1.0923786946576621
2025-05-19,0.8876223265029547,1.1046352344406263
2025-05-20,0.911618324854019,1.134497963748705
2025-05-21,0.9282019827886798,1.1551361251869259
2025-05-22,0.8917508706981252,1.109773157686539
2025-05-23,0.8959346751381893,1.114979851637909
2025-05-24,0.9062764578905327,1.1278500750134033
2025-05-25,0.9096425275903557,1.1320391079849563
2025-05-26,0.9059377534987995,1.127428561500283
2025-05-27,0.8960275331290212,1.1150954122828023
2025-05-28,0.8780693821230762,1.0927467108652449
2025-05-29,0.8644115950631694,1.0757497602924722
2025-05-30,0.8697271630851965,1.082364920313661
2025-05-31,0.878155356934168,1.0928537054763208
2025-06-01,0.8800623224004317,1.0952269009018971
2025-06-02,0.8800623224004317,1.0905818478470353
2025-06-03,0.8742152630156279,1.0833361146006013
2025-06-04,0.8742152630156279,1.0506904748532346
2025-06-05,0.8984373664246437,1.0798022215927878
2025-06-06,0.9089827714863976,1.0924763959301627
2025-06-07,0.9089827714863976,1.0943178507659512
2025-06-08,0.9089827714863976,1.1408700423574192
2025-06-09,0.9089827714863976,1.140488692229272
2025-06-10,0.9089827714863976,1.1242424817901053
2025-06-11,0.8859202842187613,1.0957184781067109
2025-06-12,0.8872744259383507,1.097393299341262
2025-06-13,0.882101179868859,1.0909949569496173
2025-06-14,0.8827670451650876,1.09181850837067
2025-06-15,0.8931771770644992,1.1046939036911103
2025-06-16,0.8931771770644992,1.0819824388225565
2025-06-17,0.8955869445246416,1.0849015976865228
2025-06-18,0.8938873723522848,1.0828427595397114
2025-06-19,0.8821490703760743,1.0686231434030815
2025-06-20,0.8731644929240511,1.0577393509451511
2025-06-21,0.8623178375960221,1.0445998631858922
2025-06-22,0.9015167349563497,1.0920848635354024
2025-06-23,0.9055117335477758,1.0969243493955878
2025-06-24,0.9167457074781794,1.1105330295354403
2025-06-25,0.9167457074781794,1.106382462904425
2025-06-26,0.9178464681805766,1.1077109254508564
2025-06-27,0.9178464681805766,1.110185943542562
2025-06-28,0.9268931507572098,1.1211284052509767
2025-06-29,0.9268931507572098,1.1081961185361275
2025-06-30,0.9268931507572098,1.0933313830790912
2025-07-01,0.9268931507572098,1.1260288230875601
2025-07-02,0.9268931507572098,1.1341865965006115
2025-07-03,0.9268931507572098,1.117495275549507
2025-07-04,0.9268931507572098,1.1195314056255385
2025-07-05,0.9354647903498692,1.1298845080449986
2025-07-06,0.9274812575372611,1.120241739939252
2025-07-07,0.933051478454938,1.1269696321979412
2025-07-08,0.953401980235084,1.1515496238016116
2025-07-09,0.953401980235084,1.199758858066878
2025-07-10,0.965976677117443,1.2155828276881664
2025-07-11,0.9653045727241147,1.214737053066173
2025-07-12,0.9653045727241147,1.2321240006125496
2025-07-13,0.9653045727241147,1.2397121327767537
2025-07-14,0.9486119255360939,1.218274259351217
2025-07-15,0.9486119255360939,1.2282180508151643
2025-07-16,0.9486119255360939,1.233921009046456
2025-07-17,0.9383805397844279,1.2206123825251265
2025-07-18,0.9383805397844279,1.2199581314894243
2025-07-19,0.9383805397844279,1.2133464463687462
2025-07-20,0.9383805397844279,1.214781661091334
2025-07-21,0.9383805397844279,1.2412193506703901
2025-07-22,0.9383805397844279,1.2283882401285522
2025-07-23,0.9353228434108184,1.224385558798344
2025-07-24,0.9295377838548369,1.2168126192224193
2025-07-25,0.9295377838548369,1.220034579300661
2025-07-26,0.9295377838548369,1.235562051015577
2025-07-27,0.9176780267270622,1.21979780119609
2025-07-28,0.9176599094606707,1.2197737193274338
2025-07-29,0.9176599094606707,1.218832829405413
2025-07-30,0.9015156721476427,1.1973901072814892
2025-07-31,0.9015156721476427,1.1721704915489177
2025-08-01,0.9015156721476427,1.1639660090080706
2025-08-02,0.9015156721476427,1.1814550216554962
2025-08-03,0.908257926081158,1.1902908855379863
2025-08-04,0.9009140188342841,1.1806665424861107
2025-08-05,0.907911560737186,1.1898369665573123
2025-08-06,0.9273984807365969,1.2153749801506384
2025-08-07,0.9210196113450128,1.2070153392614034
2025-08-08,0.9195328364102595,1.205066889814539
2025-08-09,0.9195328364102595,1.2340959662465918
2025-08-10,0.9150987310448395,1.228144997092799
2025-08-11,0.9262085012601784,1.243055310314674
2025-08-12,0.9262085012601784,1.275857401396665
2025-08-13,0.9262085012601784,1.2242984438506561
2025-08-14,0.9186865395573042,1.2143556221263863
2025-08-15,0.919414299760422,1.2153176038863909
2025-08-16,0.9191146733528716,1.2149215460398028
2025-08-17,0.9097183500851963,1.202501120251354
2025-08-18,0.882946690832312,1.1671132991311512
2025-08-19,0.8942431138238535,1.1820453506841286
2025-08-20,0.8942431138238535,1.162850081074275
2025-08-21,0.8942431138238535,1.2089326762269503
2025-08-22,0.8942431138238535,1.1934193465489968
2025-08-23,0.8942431138238535,1.173601504066237
2025-08-24,0.8942431138238535,1.1391141670481624
2025-08-25,0.9078714565872922,1.1564743659417702
2025-08-26,0.9078714565872922,1.1504687681194823
2025-08-27,0.9078714565872922,1.1641510676631794
2025-08-28,0.8745237401736381,1.1213897500940422
2025-08-29,0.8777281328742979,1.1254986987305682
2025-08-30,0.8777281328742979,1.1195886202665066
2025-08-31,0.8777281328742979,1.1300761124429297
2025-09-01,0.8933945282970124,1.1502466169217127
2025-09-02,0.8933945282970124,1.1556525923767933
2025-09-03,0.8854011530747501,1.145312743066258
2025-09-04,0.8848204698180802,1.144561598874453
2025-09-05,0.8814116498180588,1.1401521117495657
2025-09-06,0.8889517235114994,1.1499055918018184
2025-09-07,0.8961790591325474,1.1592545287853058
2025-09-08,0.8918538903419035,1.1536596965280468
2025-09-09,0.9112439007208397,1.1787416900380638
2025-09-10,0.9236559038141093,1.194797265818977
2025-09-11,0.9284061364969945,1.2009419404733355
2025-09-12,0.9271981029161201,1.1993792857948062
2025-09-13,0.9228571910183562,1.1937640890043213
2025-09-14,0.9231548107101019,1.1941490756562587
2025-09-15,0.934336415014763,1.2086130661915995
2025-09-16,0.9313402893228172,1.204737420759134
2025-09-17,0.9366875106233182,1.2116543314432813
2025-09-18,0.9251058314853364,1.1966728231667552
2025-09-19,0.9251058314853364,1.1970152220845256
2025-09-20,0.9251058314853364,1.1927135376871116
2025-09-21,0.9251058314853364,1.1662581503589424
2025-09-22,0.9190832692282042,1.1586656543661895
2025-09-23,0.9298657793631648,1.1722588994828431
2025-09-24,0.8947535997444432,1.1279938389205801
2025-09-25,0.8947535997444432,1.1348574139224692
2025-09-26,0.8947535997444432,1.1345379655103978
2025-09-27,0.8947535997444432,1.1597842490840986
2025-09-28,0.8947535997444432,1.1833449634751567
2025-09-29,0.8947535997444432,1.1797835945098163
2025-09-30,0.8947535997444432,1.2272914645533857
2025-10-01,0.9100797633305375,1.2483136429038666
2025-10-02,0.9100797633305375,1.2647115367909105
2025-10-03,0.9100797633305375,1.2663551647325046
2025-10-04,0.9100797633305375,1.2776098018054098
2025-10-05,0.9100797633305375,1.2904264470637263
2025-10-06,0.8859976195967287,1.2562797311073468
2025-10-07,0.8998836914234546,1.2759691638944877
2025-10-08,0.8878520518677202,1.2589091802426824
2025-10-09,0.8259079271837746,1.1710769484393426
2025-10-10,0.8083524298442475,1.146184539036262
2025-10-11,0.8083524298442475,1.1913033745728572
2025-10-12,0.8090635210330172,1.1923513399175936
2025-10-13,0.7939561781638994,1.1700870058519721
2025-10-14,0.7939561781638994,1.145928851007981
2025-10-15,0.7753432106009708,1.1190644759708583
2025-10-16,0.763028927878729,1.1012910871630281
2025-10-17,0.7682640769621548,1.108847056294598
2025-10-18,0.7787880698271487,1.1240364929202917
2025-10-19,0.7925641473138323,1.1439197120196378
2025-10-20,0.777427673496842,1.122073012508427
2025-10-21,0.777427673496842,1.1139188756191662
2025-10-22,0.7946176532913296,1.1385491320627834
2025-10-23,0.8015783920926403,1.1485226622101716
2025-10-24,0.8059662683009678,1.1548097269738318
2025-10-25,0.8264018518215241,1.1840903700405363
2025-10-26,0.8238526208964455,1.1804377647338784
2025-10-27,0.8154554827677182,1.1684061237444368
2025-10-28,0.8154554827677182,1.1383999537757392
2025-10-29,0.802490641084073,1.1203006516246545
2025-10-30,0.8117570971198469,1.1332368981098533
2025-10-31,0.8155200265147424,1.1384900587540998
2025-11-01,0.8197850078539796,1.1444440987502045
2025-11-02,0.7894645551992155,1.1021158507586768
2025-11-03,0.7527356320495557,1.0508411885614326
2025-11-04,0.7697872217118215,1.0746457116697228
2025-11-05,0.7697872217118215,1.0478493800332993
2025-11-06,0.7855256151751225,1.0692727881753143
2025-11-07,0.777240522299682,1.0579949581617905
2025-11-08,0.777240522299682,1.0832084322097382
2025-11-09,0.777240522299682,1.0964170947326533
2025-11-10,0.777240522299682,1.0653944759587355
2025-11-11,0.7671717558704616,1.0515928176230755
2025-11-12,0.7671717558704616,1.031259881748324
2025-11-13,0.7263905640592178,0.9764403361602559
2025-11-14,0.735250269293282,0.9883498707619818
2025-11-15,0.7246921943836472,0.97415732652468
2025-11-16,0.7086619556667554,0.952608902775917
2025-11-17,0.715241176837491,0.9614529286340256
2025-11-18,0.703830400236649,0.9461141520980085
2025-11-19,0.6666320704807186,0.8961108186178676
2025-11-20,0.6547724592192341,0.8801687023792131
2025-11-21,0.6513687462784016,0.8755933089578463
2025-11-22,0.6679641463460434,0.8979014429322313
2025-11-23,0.6792415831026174,0.9130609792512046
2025-11-24,0.6720954571837089,0.9034548996299202
2025-11-25,0.6965384301057503,0.9363120234386051
2025-11-26,0.7024405517877615,0.9442458677978112
2025-11-27,0.6996233417868203,0.9404588727341903
2025-11-28,0.6991038694719781,0.9397605793548051
2025-11-29,0.6955838298410381,0.9350288154104536
2025-11-30,0.6642440969487012,0.8929008186623141
2025-12-01,0.7029394039192925,0.9449164427847501
2025-12-02,0.7029394039192925,0.9674413135770394
2025-12-03,0.6925211082422796,0.9531028235182853
2025-12-04,0.6718235010898168,0.9246171245521492
2025-12-05,0.6718235010898168,0.9234236174441594
2025-12-06,0.6718235010898168,0.9351459922881424
2025-12-07,0.6718235010898168,0.9375722809610577
2025-12-08,0.6718235010898168,0.9587928518872116
2025-12-09,0.6718235010898168,0.9518545261185212
2025-12-10,0.6718235010898168,0.9569270727478475
2025-12-11,0.6718235010898168,0.9337472236150979
2025-12-12,0.6718235010898168,0.9340399233744003
2025-12-13,0.6718235010898168,0.9120743499410654
2025-12-14,0.6718235010898168,0.8939167017860558
2025-12-15,0.6718235010898168,0.9086485020956451
2025-12-16,0.6588203094655793,0.8910615457407997
2025-12-17,0.6588203094655793,0.8840147707515174
2025-12-18,0.6588203094655793,0.9113316909714381
2025-12-19,0.6588203094655793,0.913820608665187
2025-12-20,0.6608916141490221,0.9166936240828357
2025-12-21,0.6608916141490221,0.9153309782127751
2025-12-22,0.6608916141490221,0.9042007910651392
2025-12-23,0.6608916141490221,0.9062484772056602
2025-12-24,0.6608916141490221,0.9023465679902644
2025-12-25,0.661396839571983,0.9030363761474722
2025-12-26,0.661396839571983,0.9082158365762346
2025-12-27,0.661396839571983,0.9085642155553492
2025-12-28,0.661396839571983,0.9013473320643187
2025-12-29,0.661396839571983,0.9147115569938207
2025-12-30,0.661396839571983,0.905181682748854
2025-12-31,0.661396839571983,0.9178338763202073
2026-01-01,0.661396839571983,0.9303780247291675
2026-01-02,0.661396839571983,0.9371893954117552
2026-01-03,0.661396839571983,0.9455710978786517
2026-01-04,0.6792610529952725,0.9711108085164131
2026-01-05,0.6781502769606533,0.9695227789829912
2026-01-06,0.6781502769606533,0.9444804639881087
2026-01-07,0.6781502769606533,0.9415745582330675
2026-01-08,0.6781502769606533,0.9362575563933905
2026-01-09,0.6781502769606533,0.9349495391918249
2026-01-10,0.6781502769606533,0.9395092551550734
2026-01-11,0.6781502769606533,0.9432902701573503
2026-01-12,0.7088537266346107,0.9859980096093099
2026-01-13,0.7088537266346107,1.0026262974813818
2026-01-14,0.7088537266346107,0.9883709625999668
2026-01-15,0.7088537266346107,0.9881012941580031
2026-01-16,0.7056985221115784,0.9837031206626855
2026-01-17,0.7056985221115784,0.9685442308368305
2026-01-18,0.7056985221115784,0.957364182907447
2026-01-19,0.7056985221115784,0.9134782905590568
2026-01-20,0.7142174383972876,0.9245054428659664
2026-01-21,0.7149006123441163,0.9253897646401374
2026-01-22,0.7149006123441163,0.9258182279542794
2026-01-23,0.7117604525069042,0.9217516246170011
2026-01-24,0.6914843876464989,0.895493498501548
2026-01-25,0.705022356659717,0.9130255837529794
2026-01-26,0.7116952431147917,0.9216671764534256
2026-01-27,0.7123502074971966,0.9225153754246125
2026-01-28,0.6754247183991572,0.8746957340747511
2026-01-29,0.6719667485772283,0.8702175570560461
2026-01-30,0.62797599344746,0.8132481794147683
2026-01-31,0.6148234150616937,0.7962151868506514
2026-02-01,0.6285163265826778,0.8139479274036697
2026-02-02,0.6041131624155371,0.7823450810560932
2026-02-03,0.583235423910396,0.7553077691098298
2026-02-04,0.5008248861818967,0.6485835941865707
2026-02-05,0.5635520469028947,0.7298171919490579
2026-02-06,0.5635520469028947,0.7166450562873258
2026-02-07,0.5635520469028947,0.7268105948908441
2026-02-08,0.5623975462100144,0.725321640427799
2026-02-09,0.5517559008274395,0.711597157208134
2026-02-10,0.537303181298739,0.6929575484334446
2026-02-11,0.5311264616080269,0.6849914602299642
2026-02-12,0.5522682672950479,0.7122579539866588
2026-02-13,0.5595650876308578,0.7216686310629421
2026-02-14,0.5595650876308578,0.7115374374063327
2026-02-15,0.5600122369820558,0.7121060281038625
2026-02-16,0.5600122369820558,0.6981527671319652
2026-02-17,0.5600122369820558,0.6870961993881736
2026-02-18,0.5600122369820558,0.692601249913631
2026-02-19,0.5600122369820558,0.7034405959696796
2026-02-20,0.5599985980655999,0.7034234639020451
2026-02-21,0.5571627327949575,0.699861286820307
2026-02-22,0.532107046080535,0.6683884259953252
2026-02-23,0.5276874581382184,0.6628369087769912
2026-02-24,0.5596392254838892,0.7029720500822042
2026-02-25,0.5554695127845666,0.6977344052727964
2026-02-26,0.5554695127845666,0.6814740527966672
2026-02-27,0.5648625133316021,0.6929977926300578
2026-02-28,0.5542579738009648,0.6799876843060952
2026-03-01,0.5798701700751927,0.7114098358271116
2026-03-02,0.5798701700751927,0.7064219797962803
2026-03-03,0.5798701700751927,0.7521102141468031
2026-03-04,0.5798701700751927,0.7327727968625672
2026-03-05,0.5798701700751927,0.7047963728503582
2026-03-06,0.572518031481056,0.6958603025345342
2026-03-07,0.5614305498438712,0.6823841534839297
2026-03-08,0.5614305498438712,0.7075467161988128
2026-03-09,0.5614305498438712,0.7233163803981655
2026-03-10,0.5614305498438712,0.7261915777300884
2026-03-11,0.5614305498438712,0.7291765980804796
2026-03-12,0.5614305498438712,0.7340879254884342
2026-03-13,0.5614305498438712,0.7366362397374254
2026-03-14,0.5614305498438712,0.7529308563488236
2026-03-15,0.5614305498438712,0.7743548301723172
2026-03-16,0.5614305498438712,0.764645958145226
2026-03-17,0.5614305498438712,0.7369564154542549
2026-03-18,0.5614305498438712,0.7231701921417939
2026-03-19,0.5614305498438712,0.7294778638735994
2026-03-20,0.5614305498438712,0.7107444327851191
2026-03-21,0.5614305498438712,0.7017833916726014
2026-03-22,0.5868324077831238,0.7335354971188613
2026-03-23,0.5868324077831238,0.7294289728315291
2026-03-24,0.5868324077831238,0.7376215760613279
2026-03-25,0.5868324077831238,0.7115729945278383
2026-03-26,0.5868324077831238,0.6861968466490025
2026-03-27,0.5868324077831238,0.6860036260182757
2026-03-28,0.5868324077831238,0.682230449745058
2026-03-29,0.5868324077831238,0.6898489670858218
2026-03-30,0.5868324077831238,0.7057978715022182
2026-03-31,0.5868324077831238,0.7041970737297102
2026-04-01,0.5868324077831238,0.6918880063808855
2026-04-02,0.5868324077831238,0.692327944947877
2026-04-03,0.5868324077831238,0.6960456844362019
2026-04-04,0.6015827517078717,0.7135411620148104
2026-04-05,0.6005181913498797,0.7122784801431644
2026-04-06,0.6273861277527497,0.744146711915796
2026-04-07,0.6202581722549502,0.7356921981614528
2026-04-08,0.6202581722549502,0.7423585119506259
2026-04-09,0.6202581722549502,0.7548872253363871
2026-04-10,0.6202581722549502,0.7556653606158802
2026-04-11,0.6202581722549502,0.7318654437710576
2026-04-12,0.6202581722549502,0.7704609213092602
2026-04-13,0.6202581722549502,0.7673263994252661
2026-04-14,0.6202581722549502,0.7737754915266961
2026-04-15,0.6202581722549502,0.7773653870008806
2026-04-16,0.6202581722549502,0.7977919027545036
2026-04-17,0.6202581722549502,0.7833035879155875
2026-04-18,0.6202581722549502,0.7639619684260828
2026-04-19,0.6202581722549502,0.7848170283054875
2026-04-20,0.6202581722549502,0.7897846814263724
2026-04-21,0.6202581722549502,0.8089242718164137
2026-04-22,0.6202581722549502,0.8096054331281645
2026-04-23,0.6202581722549502,0.8035496512775698
