run_id,horizon,window_type,is_official,model,test_start,test_end,sample_count,threshold,threshold_source,directional_accuracy,balanced_accuracy,brier_score,calibration_error,mae,rmse,gross_return,tc_adjusted_return,transaction_cost_bps,sharpe,max_drawdown,num_trades,turnover,buy_hold_directional_accuracy,buy_hold_tc_adjusted_return,momentum_30d_directional_accuracy,momentum_30d_tc_adjusted_return,momentum_90d_directional_accuracy,momentum_90d_tc_adjusted_return,random_directional_accuracy,random_tc_adjusted_return,beats_buy_hold_direction,beats_momentum_30d,beats_momentum_90d,beats_random_baseline,useful_model,reliability_label,selection_eligible,notes
btc_research_20260425T064120Z,30,sensitivity_weekly,False,random_permutation,2024-05-26,2026-03-22,96,0.5,baseline_rule,0.5208333333333334,0.5173913043478261,0.25381624099662586,0.06801862867683861,0.09684928629127894,0.12865530915400208,1.6597332071737942,1.5202030137814688,10.0,0.9950452556523293,-0.648417593407544,53,0.5520833333333334,0.5208333333333334,0.4563663681986967,0.4479166666666667,0.057107325956472055,0.46875,0.7883930772202452,0.5208333333333334,1.5202030137814688,False,True,True,False,False,Low confidence,False,baseline
btc_research_20260425T064120Z,30,sensitivity_weekly,False,logistic_linear,2024-05-26,2026-03-22,96,0.4234375000000001,nested_calibration,0.5520833333333334,0.532608695652174,0.25180151196649847,0.14497756780044194,0.10270283355536207,0.13258439250383564,1.1162274956648854,1.1140612062086834,10.0,0.8818529639722433,-0.907367610386069,1,0.010416666666666666,0.5208333333333334,0.4563663681986967,0.4479166666666667,0.057107325956472055,0.46875,0.7883930772202452,0.5208333333333334,1.5202030137814688,True,True,True,True,False,Low confidence,False,does not beat baselines after transaction costs
btc_research_20260425T064120Z,30,sensitivity_weekly,False,hgb,2024-05-26,2026-03-22,96,0.4197916666666666,nested_calibration,0.5104166666666666,0.49869565217391304,0.2631945724371086,0.16804687292745857,0.10391567457315858,0.12800472539897895,2.7567837008325085,2.6684274971192496,10.0,1.226826104435173,-0.6636426268719574,24,0.25,0.5208333333333334,0.4563663681986967,0.4479166666666667,0.057107325956472055,0.46875,0.7883930772202452,0.5208333333333334,1.5202030137814688,False,True,True,False,False,Low confidence,False,weak probability calibration
btc_research_20260425T064120Z,30,sensitivity_weekly,False,random_forest,2024-05-26,2026-03-22,96,0.41770833333333335,nested_calibration,0.5416666666666666,0.5278260869565218,0.24915954652946595,0.10446522939562193,0.10152593976715518,0.12538762448683602,4.878457305107189,4.818472390335138,10.0,1.5369896153638987,-0.5821768398733834,10,0.10416666666666667,0.5208333333333334,0.4563663681986967,0.4479166666666667,0.057107325956472055,0.46875,0.7883930772202452,0.5208333333333334,1.5202030137814688,True,True,True,True,True,Medium confidence,False,
btc_research_20260425T064120Z,90,official_quarterly,True,buy_hold_direction,2020-03-31,2025-12-31,23,0.5,baseline_rule,0.5652173913043478,0.5,0.4261869565217391,0.42478260869565176,0.2844012497005451,0.375094621220251,3.690038838447384,3.686758244507434,10.0,0.6417437886020297,-0.7260841795925771,1,0.043478260869565216,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,False,True,True,False,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,official_quarterly,True,momentum_30d,2020-03-31,2025-12-31,23,0.5,baseline_rule,0.391304347826087,0.39230769230769236,0.2817391304347827,0.06956521739130428,0.3446798971892149,0.42374684747206537,-0.4832584797053311,-0.48864433134425855,10.0,0.04179842136520526,-0.7461051053522718,9,0.391304347826087,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,False,False,False,False,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,official_quarterly,True,momentum_90d,2020-03-31,2025-12-31,23,0.5,baseline_rule,0.4782608695652174,0.46923076923076923,0.2643478260869566,0.052173913043478286,0.43183661517274746,0.5242605078188021,1.295300262678429,1.2653232121731093,10.0,0.4237255234790901,-0.47799585257846955,14,0.6086956521739131,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,False,True,False,False,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,official_quarterly,True,random_permutation,2020-03-31,2025-12-31,23,0.5,baseline_rule,0.7391304347826086,0.7230769230769231,0.23100797269168025,0.06348239482555254,0.2759587378967627,0.3682450032646739,8.652601549530482,8.511324381557637,10.0,0.7895769474749121,-0.6242655955283702,15,0.6521739130434783,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,True,True,True,False,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,official_quarterly,True,logistic_linear,2020-03-31,2025-12-31,23,0.41739130434782623,nested_calibration,0.6956521739130435,0.6730769230769231,0.19276133463722112,0.0710448884800214,0.28899812831019384,0.35531519921663574,13.098557519191234,13.021616815523084,10.0,0.8591926198473325,-0.40456433597130237,7,0.30434782608695654,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,True,True,True,False,False,Low confidence,False,
btc_research_20260425T064120Z,90,official_quarterly,True,hgb,2020-03-31,2025-12-31,23,0.4260869565217392,nested_calibration,0.7391304347826086,0.7346153846153847,0.16120848431655743,0.1455274815183657,0.25310247728743673,0.30935441633589017,22.151381063164564,22.037684712854983,10.0,0.9862375733241528,-0.2370876103324947,6,0.2608695652173913,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,True,True,True,False,False,Low confidence,False,
