date,asset_open,asset_high,asset_low,asset_close,adjclose,asset_volume
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,498.0148620605469,498.0148620605469,86532500
2024-03-11,510.4800109863281,511.8800048828125,508.5,497.5865783691406,497.5865783691406,62557200
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,502.9393615722656,502.9393615722656,73114400
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,502.1510009765625,502.1510009765625,55104100
2024-03-14,516.969970703125,517.1300048828125,511.82000732421875,501.1583251953125,501.1583251953125,110171800
2024-03-15,510.2099914550781,511.70001220703125,508.1199951171875,497.7170715332031,497.7170715332031,107646300
2024-03-18,514.0,515.47998046875,512.4400024414062,500.67510986328125,500.67510986328125,88893300
2024-03-19,512.1500244140625,516.0,511.1199951171875,503.4574279785156,503.4574279785156,60755300
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,508.1139831542969,508.1139831542969,69594600
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,509.793212890625,509.793212890625,60256100
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,508.8267822265625,508.8267822265625,79070800
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,507.4208679199219,507.4208679199219,48512100
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,506.4837341308594,506.4837341308594,65463700
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,510.7401123046875,510.7401123046875,82999800
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,510.6424865722656,510.6424865722656,96294900
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,509.75408935546875,509.75408935546875,62477500
2024-04-02,518.239990234375,518.97998046875,516.47998046875,506.5130310058594,506.5130310058594,74230300
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,507.06939697265625,507.06939697265625,59155800
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,500.880126953125,500.880126953125,96858100
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,506.11273193359375,506.11273193359375,74546500
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,506.3958435058594,506.3958435058594,48401800
2024-04-09,520.5,520.75,514.3499755859375,506.98162841796875,506.98162841796875,68049200
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,501.9051208496094,501.9051208496094,82652800
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,505.69293212890625,505.69293212890625,70099000
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,498.71282958984375,498.71282958984375,92561100
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,492.4649353027344,492.4649353027344,92101400
2024-04-16,504.94000244140625,506.5,502.2099914550781,491.5667724609375,491.5667724609375,73484000
2024-04-17,506.04998779296875,506.2200012207031,499.1199951171875,488.6575012207031,488.6575012207031,75910300
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,487.6520690917969,487.6520690917969,74548100
2024-04-19,499.44000244140625,500.4599914550781,493.8599853515625,483.3956298828125,483.3956298828125,102212600
2024-04-22,497.8299865722656,502.3800048828125,495.42999267578125,487.8472595214844,487.8472595214844,67961000
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,493.6363830566406,493.6363830566406,64633600
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,493.402099609375,493.402099609375,55928100
2024-04-25,499.17999267578125,504.2699890136719,497.489990234375,491.5276794433594,491.5276794433594,69122400
2024-04-26,506.3500061035156,509.8800048828125,505.70001220703125,496.1844177246094,496.1844177246094,64306100
2024-04-29,510.0899963378906,510.75,507.25,497.94158935546875,497.94158935546875,46415400
2024-04-30,508.55999755859375,509.55999755859375,501.9800109863281,490.0535888671875,490.0535888671875,77483600
2024-05-01,501.3800048828125,508.19000244140625,499.8699951171875,488.4622802734375,488.4622802734375,80242800
2024-05-02,504.1499938964844,505.8900146484375,499.54998779296875,493.0310974121094,493.0310974121094,62550200
2024-05-03,511.1600036621094,512.5499877929688,508.55999755859375,499.1424255371094,499.1424255371094,72756700
2024-05-06,513.75,516.6099853515625,513.2999877929688,504.2969970703125,504.2969970703125,47264700
2024-05-07,517.5599975585938,518.5700073242188,516.4500122070312,504.8533630371094,504.8533630371094,52561300
2024-05-08,515.260009765625,517.739990234375,515.1400146484375,504.90216064453125,504.90216064453125,42047200
2024-05-09,517.3800048828125,520.2100219726562,516.7100219726562,507.8113708496094,507.8113708496094,43643700
2024-05-10,521.8099975585938,522.6400146484375,519.5900268554688,508.4654846191406,508.4654846191406,52233200
2024-05-13,522.5599975585938,522.6699829101562,519.739990234375,508.5338439941406,508.5338439941406,36716400
2024-05-14,521.1099853515625,523.8300170898438,520.5599975585938,510.86700439453125,510.86700439453125,57535900
2024-05-15,525.8300170898438,530.0800170898438,525.1799926757812,517.193115234375,517.193115234375,59504900
2024-05-16,529.8800048828125,531.52001953125,528.5399780273438,516.1290283203125,516.1290283203125,50244800
2024-05-17,528.8099975585938,529.52001953125,527.3200073242188,516.870849609375,516.870849609375,59187600
2024-05-20,529.5700073242188,531.5599975585938,529.1699829101562,517.4663696289062,517.4663696289062,37764200
2024-05-21,529.280029296875,531.52001953125,529.0700073242188,518.735595703125,518.735595703125,33437000
2024-05-22,530.6500244140625,531.3800048828125,527.5999755859375,517.2418212890625,517.2418212890625,48390000
2024-05-23,532.9600219726562,533.0700073242188,524.719970703125,513.4638671875,513.4638671875,57211200
2024-05-24,527.8499755859375,530.27001953125,526.8800048828125,516.8611450195312,516.8611450195312,41291100
2024-05-28,530.27001953125,530.510009765625,527.1099853515625,517.2222900390625,517.2222900390625,36269600
2024-05-29,525.6799926757812,527.3099975585938,525.3699951171875,513.6004638671875,513.6004638671875,45190300
2024-05-30,524.52001953125,525.2000122070312,521.3300170898438,510.1934509277344,510.1934509277344,46377600
2024-05-31,523.5900268554688,527.5,518.3599853515625,514.8402709960938,514.8402709960938,90785800
2024-06-03,529.02001953125,529.3099975585938,522.5999755859375,515.2601318359375,515.2601318359375,46835700
2024-06-04,526.4600219726562,529.1500244140625,524.9600219726562,515.8360595703125,515.8360595703125,34632700
2024-06-05,530.77001953125,534.6900024414062,528.72998046875,521.9668579101562,521.9668579101562,47610400
2024-06-06,534.97998046875,535.4199829101562,532.6799926757812,521.9571533203125,521.9571533203125,30808500
2024-06-07,533.6599731445312,536.8900146484375,532.5399780273438,521.3225708007812,521.3225708007812,43224500
2024-06-10,533.1799926757812,535.989990234375,532.5700073242188,522.933349609375,522.933349609375,35686100
2024-06-11,534.0700073242188,537.010009765625,532.0499877929688,524.1927490234375,524.1927490234375,36383400
2024-06-12,541.6300048828125,544.1199951171875,540.2999877929688,528.4979858398438,528.4979858398438,63251300
2024-06-13,543.1500244140625,543.3300170898438,539.5900268554688,529.56201171875,529.56201171875,44760900
2024-06-14,540.8800048828125,542.8099975585938,539.8499755859375,529.88427734375,529.88427734375,40089900
2024-06-17,542.0800170898438,548.530029296875,541.6099853515625,534.1015014648438,534.1015014648438,55839500
2024-06-18,547.1599731445312,548.6199951171875,546.72998046875,535.4585571289062,535.4585571289062,41376400
2024-06-20,549.4400024414062,550.1199951171875,545.1799926757812,534.0039672851562,534.0039672851562,70328200
2024-06-21,544.4000244140625,545.6500244140625,543.02001953125,533.2880249023438,533.2880249023438,64338600
2024-06-24,544.3300170898438,546.9500122070312,542.6199951171875,531.554443359375,531.554443359375,45528700
2024-06-25,543.989990234375,545.2000122070312,542.4400024414062,533.6015014648438,533.6015014648438,37936200
2024-06-26,543.6900024414062,546.239990234375,543.030029296875,534.2673950195312,534.2673950195312,38550600
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,535.1096801757812,535.1096801757812,35041500
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,533.00390625,533.00390625,76144500
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,534.1008911132812,534.1008911132812,40297800
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,537.6953125,537.6953125,40434800
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,540.0948486328125,540.0948486328125,32789900
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,543.209228515625,543.209228515625,41488400
2024-07-08,555.4400024414062,556.25,554.1900024414062,543.8361206054688,543.8361206054688,36110500
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,544.364990234375,544.364990234375,27289700
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,549.7516479492188,549.7516479492188,38701200
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,545.0113525390625,545.0113525390625,53054200
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,548.4489135742188,548.4489135742188,53084400
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,549.9573364257812,549.9573364257812,40584300
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,553.2185668945312,553.2185668945312,36475300
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,545.4618530273438,545.4618530273438,57119000
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,541.2699584960938,541.2699584960938,56270400
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,537.6757202148438,537.6757202148438,65509100
2024-07-22,553.0,555.27001953125,551.02001953125,543.2190551757812,543.2190551757812,43346700
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,542.3670654296875,542.3670654296875,34439600
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,530.0755004882812,530.0755004882812,74515300
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,527.313720703125,527.313720703125,61158300
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,533.219482421875,533.219482421875,53763800
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,533.5328369140625,533.5328369140625,39515800
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,530.8297729492188,530.8297729492188,46853600
2024-07-31,548.97998046875,553.5,547.5800170898438,539.4581909179688,539.4581909179688,65663400
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,531.8189697265625,531.8189697265625,76428700
2024-08-02,535.75,536.989990234375,528.5999755859375,521.9173583984375,521.9173583984375,82789100
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,506.7171325683594,506.7171325683594,146267400
2024-08-06,519.219970703125,529.75,517.8699951171875,511.3888854980469,511.3888854980469,84826300
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,507.9707336425781,507.9707336425781,70698300
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,519.713623046875,519.713623046875,63276600
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,522.0054931640625,522.0054931640625,45619600
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,522.2797241210938,522.2797241210938,42542100
2024-08-13,536.530029296875,542.280029296875,536.280029296875,530.8688354492188,530.8688354492188,52333100
2024-08-14,542.8499755859375,544.9600219726562,540.1199951171875,532.5437622070312,532.5437622070312,42446900
2024-08-15,549.5,553.3599853515625,548.8800048828125,541.6716918945312,541.6716918945312,60846800
2024-08-16,551.4199829101562,555.02001953125,551.260009765625,542.8861083984375,542.8861083984375,44430700
2024-08-19,554.72998046875,559.6099853515625,553.8599853515625,548.0767822265625,548.0767822265625,39121800
2024-08-20,559.1500244140625,560.8400268554688,557.3300170898438,547.185546875,547.185546875,33732300
2024-08-21,559.77001953125,562.1099853515625,554.72998046875,549.0660400390625,549.0660400390625,41514600
2024-08-22,562.5599975585938,563.1799926757812,554.97998046875,544.756591796875,544.756591796875,56121500
2024-08-23,559.530029296875,563.0900268554688,557.2899780273438,550.544921875,550.544921875,50639400
2024-08-26,563.1799926757812,563.9099731445312,559.0499877929688,549.2324829101562,549.2324829101562,35788600
2024-08-27,559.489990234375,562.0599975585938,558.3200073242188,549.9866333007812,549.9866333007812,32693900
2024-08-28,561.2100219726562,561.6500244140625,555.0399780273438,546.7938842773438,546.7938842773438,41066000
2024-08-29,560.3099975585938,563.6799926757812,557.1799926757812,546.8427124023438,546.8427124023438,38715200
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,552.0629272460938,552.0629272460938,62700100
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,540.7020263671875,540.7020263671875,60600100
2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,539.5952758789062,539.5952758789062,47224900
2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,538.2828369140625,538.2828369140625,44264300
2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,529.2236328125,529.2236328125,68493800
2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,535.1488037109375,535.1488037109375,40445800
2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,537.4797973632812,537.4797973632812,36394600
2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,542.9938354492188,542.9938354492188,75248600
2024-09-12,555.010009765625,559.4000244140625,552.739990234375,547.5675659179688,547.5675659179688,51819600
2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,550.4273681640625,550.4273681640625,39310500
2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,551.240234375,551.240234375,36656100
2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,551.4655151367188,551.4655151367188,49321000
2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,549.830078125,549.830078125,59044900
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,559.2124633789062,559.2124633789062,75315500
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,558.245849609375,558.245849609375,77503100
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,559.6407470703125,559.6407470703125,44116900
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,561.2421264648438,561.2421264648438,46805700
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,560.0042724609375,560.0042724609375,38428600
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,562.2244873046875,562.2244873046875,48336000
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,561.4091186523438,561.4091186523438,42100900
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,563.6588745117188,563.6588745117188,63557400
2024-10-01,573.4000244140625,574.0599975585938,566.0,558.609375,558.609375,72668800
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,558.8450927734375,558.8450927734375,38097800
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,557.8233642578125,557.8233642578125,40846500
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,562.892578125,562.892578125,42939100
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,557.8037109375,557.8037109375,49964700
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,563.0792236328125,563.0792236328125,37398700
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,566.9793090820312,566.9793090820312,37912200
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,565.987060546875,565.987060546875,44138100
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,569.3763427734375,569.3763427734375,42268000
2024-10-14,581.219970703125,585.27001953125,580.72998046875,574.0328979492188,574.0328979492188,36217200
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,569.5728149414062,569.5728149414062,54203600
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,572.0484008789062,572.0484008789062,30725400
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,572.0975952148438,572.0975952148438,34393700
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,574.298095703125,574.298095703125,37416800
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,573.3551025390625,573.3551025390625,36439000
2024-10-22,581.0499877929688,584.5,580.3800048828125,573.050537109375,573.050537109375,34183800
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,567.8143310546875,567.8143310546875,49314600
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,569.0423583984375,569.0423583984375,34979900
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,568.845947265625,568.845947265625,47268200
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,570.6043701171875,570.6043701171875,30174700
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,571.52783203125,571.52783203125,42899700
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,569.798828125,569.798828125,41435800
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,558.6290283203125,558.6290283203125,60182500
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,560.9866943359375,560.9866943359375,45667500
2024-11-04,571.1799926757812,572.5,567.8900146484375,559.7784423828125,559.7784423828125,38217000
2024-11-05,570.739990234375,576.739990234375,570.52001953125,566.5470581054688,566.5470581054688,39478300
2024-11-06,589.2000122070312,591.9299926757812,585.3900146484375,580.6346435546875,580.6346435546875,68182000
2024-11-07,593.0800170898438,596.6500244140625,593.0,585.1241455078125,585.1241455078125,47233200
2024-11-08,596.1699829101562,599.6400146484375,596.1699829101562,587.65869140625,587.65869140625,46444900
2024-11-11,599.8099975585938,600.1699829101562,597.0,588.2186279296875,588.2186279296875,37586800
2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,586.3914184570312,586.3914184570312,43006100
2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,586.6763305664062,586.6763305664062,47388600
2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,582.9039916992188,582.9039916992188,38904100
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,575.437744140625,575.437744140625,75988800
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,577.7954711914062,577.7954711914062,37001700
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,579.9076538085938,579.9076538085938,49412000
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,580.1040649414062,580.1040649414062,50032600
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,583.21826171875,583.21826171875,46750300
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,585.0259399414062,585.0259399414062,38226400
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,587.0103759765625,587.0103759765625,42441400
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,590.0753784179688,590.0753784179688,45621300
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,588.2874755859375,588.2874755859375,34000200
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,591.9420166015625,591.9420166015625,30177400
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,593.0029907226562,593.0029907226562,31746000
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,593.2779541015625,593.2779541015625,26906600
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,596.9619750976562,596.9619750976562,42787600
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,595.9796142578125,595.9796142578125,28762200
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,597.1094970703125,597.1094970703125,31241500
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,594.0345458984375,594.0345458984375,34742700
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,592.1875610351562,592.1875610351562,37234500
2024-12-11,605.780029296875,608.4299926757812,605.5,596.7655029296875,596.7655029296875,28677700
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,593.6907348632812,593.6907348632812,31543800
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,593.57275390625,593.57275390625,35904700
2024-12-16,606.0,607.780029296875,605.2100219726562,596.1072998046875,596.1072998046875,43695200
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,593.6513061523438,593.6513061523438,55773500
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,575.9584350585938,575.9584350585938,108248700
2024-12-19,591.3599853515625,593.0,585.8499755859375,575.7816162109375,575.7816162109375,85919500
2024-12-20,581.77001953125,595.75,580.9099731445312,582.697265625,582.697265625,125716700
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,586.1866455078125,586.1866455078125,57635800
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,592.7020263671875,592.7020263671875,33160100
2024-12-26,599.5,602.47998046875,598.0800170898438,592.7415771484375,592.7415771484375,41219100
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,586.5020141601562,586.5020141601562,64969300
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,579.8091430664062,579.8091430664062,56578800
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,577.6998291015625,577.6998291015625,57052700
2025-01-02,589.3900146484375,591.1300048828125,580.5,576.2803344726562,576.2803344726562,50204000
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,583.4857788085938,583.4857788085938,37888500
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,586.8470458984375,586.8470458984375,47679400
2025-01-07,597.4199829101562,597.75,586.780029296875,580.2132568359375,580.2132568359375,60393100
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,581.0609741210938,581.0609741210938,47304700
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,572.1896362304688,572.1896362304688,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,573.0768432617188,573.0768432617188,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,573.8653564453125,573.8653564453125,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,584.303955078125,584.303955078125,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,583.1802368164062,583.1802368164062,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,589.035400390625,589.035400390625,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,594.427001953125,594.427001953125,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,597.7686767578125,597.7686767578125,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,601.0313110351562,601.0313110351562,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,599.2767333984375,599.2767333984375,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,590.7996826171875,590.7996826171875,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,595.8760986328125,595.8760986328125,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,593.2048950195312,593.2048950195312,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,596.3885498046875,596.3885498046875,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,593.2146606445312,593.2146606445312,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,589.2225341796875,589.2225341796875,65857200
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,593.17529296875,593.17529296875,33457800
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,595.580322265625,595.580322265625,30653100
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,597.6503295898438,597.6503295898438,35771500
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,592.1796264648438,592.1796264648438,50788500
2025-02-10,604.030029296875,605.5,602.739990234375,596.2013549804688,596.2013549804688,26048700
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,596.6548461914062,596.6548461914062,30056700
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,594.732666015625,594.732666015625,45076100
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,601.0115966796875,601.0115966796875,40921300
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,600.9820556640625,600.9820556640625,26910400
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,602.7464599609375,602.7464599609375,26749000
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,604.1658935546875,604.1658935546875,31011100
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,601.6522827148438,601.6522827148438,36554000
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,591.361572265625,591.361572265625,76519800
2025-02-24,602.02001953125,603.030029296875,596.489990234375,588.6705932617188,588.6705932617188,50737200
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,585.7430419921875,585.7430419921875,58266500
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,586.038818359375,586.038818359375,43321600
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,576.6843872070312,576.6843872070312,74196700
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,585.6838989257812,585.6838989257812,88744100
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,575.4227905273438,575.4227905273438,74249200
2025-03-04,579.7100219726562,585.3900146484375,572.25,568.6115112304688,568.6115112304688,109648200
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,574.7229614257812,574.7229614257812,71230500
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,564.5209350585938,564.5209350585938,80094900
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,567.6849975585938,567.6849975585938,81158800
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,552.5643920898438,552.5643920898438,99326600
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,547.9710693359375,547.9710693359375,88102100
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,550.8787841796875,550.8787841796875,69588200
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,543.5353393554688,543.5353393554688,74079400
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,554.7625122070312,554.7625122070312,62660300
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,559.0403442382812,559.0403442382812,49008700
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,552.9981079101562,552.9981079101562,66041400
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,559.0206298828125,559.0206298828125,66556000
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,557.4041748046875,557.4041748046875,62958200
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,557.5880737304688,557.5880737304688,83763000
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,567.5736083984375,567.5736083984375,58766800
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,568.9379272460938,568.9379272460938,38355700
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,562.1458129882812,562.1458129882812,51848300
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,560.6528930664062,560.6528930664062,42164200
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,549.3623046875,549.3623046875,71662700
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,553.0501098632812,553.0501098632812,95328200
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,554.6121215820312,554.6121215820312,54609600
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,558.1219482421875,558.1219482421875,76014500
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,530.6172485351562,530.6172485351562,125986000
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,499.5533447265625,499.5533447265625,217965100
2025-04-07,489.19000244140625,523.1699829101562,481.79998779296875,498.66357421875,498.66357421875,256611400
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,490.85308837890625,490.85308837890625,165816600
2025-04-09,493.44000244140625,548.6199951171875,493.04998779296875,542.4021606445312,542.4021606445312,241867300
2025-04-10,532.1699829101562,533.5,509.32000732421875,518.6346435546875,518.6346435546875,162331200
2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,527.8885498046875,527.8885498046875,97866300
2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,533.009765625,533.009765625,68034000
2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,531.5169677734375,531.5169677734375,56892900
2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,519.7023315429688,519.7023315429688,83484800
2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,520.44384765625,520.44384765625,79868100
2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,508.05584716796875,508.05584716796875,69368100
2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,521.2744140625,521.2744140625,75948100
2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,529.3517456054688,529.3517456054688,90590700
