date,btc_proxy_close,eth_close,spx_close,nasdaq_close,vix_close,dxy_close,gold_close,tlt_close
2020-03-03,8787.7861328125,224.47962951660156,3003.3701171875,8684.08984375,36.81999969482422,97.1500015258789,1642.0999755859375,156.3300018310547
2020-03-04,8755.24609375,224.51797485351562,3130.1201171875,9018.08984375,31.989999771118164,97.33999633789062,1641.0999755859375,154.6699981689453
2020-03-05,9078.7626953125,229.2681884765625,3023.93994140625,8738.58984375,39.619998931884766,96.81999969482422,1666.4000244140625,158.52000427246094
2020-03-06,9122.5458984375,243.52529907226562,2972.3701171875,8575.6201171875,41.939998626708984,95.94999694824219,1670.800048828125,166.77000427246094
2020-03-07,8909.9541015625,237.85308837890625,,,,,,
2020-03-08,8108.1162109375,200.68905639648438,,,,,,
2020-03-09,7923.64453125,201.986328125,2746.56005859375,7950.68017578125,54.459999084472656,94.9000015258789,1674.5,171.2899932861328
2020-03-10,7909.7294921875,200.76724243164062,2882.22998046875,8344.25,47.29999923706055,96.41000366210938,1659.0999755859375,162.50999450683594
2020-03-11,7911.43017578125,194.8685302734375,2741.3798828125,7952.0498046875,53.900001525878906,96.51000213623047,1641.4000244140625,156.52999877929688
2020-03-12,4970.7880859375,112.34712219238281,2480.639892578125,7201.7998046875,75.47000122070312,97.47000122070312,1589.300048828125,157.5
2020-03-13,5563.70703125,133.20181274414062,2711.02001953125,7874.8798828125,57.83000183105469,98.75,1515.699951171875,153.94000244140625
2020-03-14,5200.3662109375,123.30602264404297,,,,,,
2020-03-15,5392.31494140625,125.21430206298828,,,,,,
2020-03-16,5014.47998046875,110.60587310791016,2386.1298828125,6904.58984375,82.69000244140625,98.08999633789062,1485.9000244140625,163.91000366210938
2020-03-17,5225.62939453125,113.9427490234375,2529.18994140625,7334.77978515625,75.91000366210938,99.58000183105469,1524.9000244140625,152.97999572753906
2020-03-18,5238.4384765625,114.84226989746094,2398.10009765625,6989.83984375,76.44999694824219,101.16000366210938,1477.300048828125,144.35000610351562
2020-03-19,6191.19287109375,136.59385681152344,2409.389892578125,7150.580078125,72.0,102.76000213623047,1478.5999755859375,148.27999877929688
2020-03-20,6198.7783203125,132.73716735839844,2304.919921875,6879.52001953125,66.04000091552734,102.81999969482422,1484.0,159.42999267578125
2020-03-21,6185.06640625,132.81871032714844,,,,,,
2020-03-22,5830.2548828125,123.32115173339844,,,,,,
2020-03-23,6416.31494140625,134.91160583496094,2237.39990234375,6860.669921875,61.59000015258789,102.48999786376953,1567.0,166.0
2020-03-24,6734.8037109375,138.76144409179688,2447.330078125,7417.85986328125,61.66999816894531,101.73999786376953,1660.199951171875,162.91000366210938
2020-03-25,6681.06298828125,136.19589233398438,2475.56005859375,7384.2998046875,63.95000076293945,101.05000305175781,1632.300048828125,162.5399932861328
2020-03-26,6716.4404296875,138.36155700683594,2630.070068359375,7797.5400390625,61.0,99.41999816894531,1650.0999755859375,163.33999633789062
2020-03-27,6469.79833984375,133.9379425048828,2541.469970703125,7502.3798828125,65.54000091552734,98.37000274658203,1623.9000244140625,167.6999969482422
2020-03-28,6242.19384765625,130.9864959716797,,,,,,
2020-03-29,5922.04296875,125.58373260498047,,,,,,
2020-03-30,6429.841796875,132.904541015625,2626.64990234375,7774.14990234375,57.08000183105469,99.18000030517578,1622.0,166.32000732421875
2020-03-31,6438.64453125,133.59356689453125,2584.590087890625,7700.10009765625,53.540000915527344,99.05000305175781,1583.4000244140625,164.97000122070312
2020-04-01,6606.7763671875,135.63455200195312,2470.5,7360.580078125,57.060001373291016,99.66999816894531,1578.199951171875,167.0399932861328
2020-04-02,6793.62451171875,142.02914428710938,2526.89990234375,7487.31005859375,50.90999984741211,100.18000030517578,1625.699951171875,168.10000610351562
2020-04-03,6733.38720703125,142.09130859375,2488.64990234375,7373.080078125,46.79999923706055,100.58000183105469,1633.699951171875,168.5
2020-04-04,6867.52734375,145.21939086914062,,,,,,
2020-04-05,6791.12939453125,143.54664611816406,,,,,,
2020-04-06,7271.78125,169.13587951660156,2663.679931640625,7913.240234375,45.2400016784668,100.69000244140625,1677.0,168.05999755859375
2020-04-07,7176.41455078125,165.10194396972656,2659.409912109375,7887.259765625,46.70000076293945,99.9800033569336,1664.800048828125,166.3000030517578
2020-04-08,7334.0986328125,172.64173889160156,2749.97998046875,8090.89990234375,43.349998474121094,100.12000274658203,1665.4000244140625,165.08999633789062
2020-04-09,7302.08935546875,170.80714416503906,2789.820068359375,8153.580078125,41.66999816894531,99.5199966430664,1736.199951171875,165.38999938964844
2020-04-10,6865.4931640625,158.41244506835938,,,,,,
2020-04-11,6859.0830078125,158.2160186767578,,,,,,
2020-04-12,6971.091796875,161.14242553710938,,,,,,
2020-04-13,6845.03759765625,156.27955627441406,2761.6298828125,8192.419921875,41.16999816894531,99.3499984741211,1744.800048828125,163.8800048828125
2020-04-14,6842.427734375,157.5963897705078,2846.06005859375,8515.740234375,37.7599983215332,98.88999938964844,1756.699951171875,163.83999633789062
2020-04-15,6642.10986328125,153.28689575195312,2783.360107421875,8393.1796875,40.84000015258789,99.45999908447266,1727.199951171875,168.17999267578125
2020-04-16,7116.80419921875,172.15737915039062,2799.550048828125,8532.3603515625,40.11000061035156,100.02999877929688,1720.4000244140625,170.08999633789062
2020-04-17,7096.1845703125,171.63858032226562,2874.56005859375,8650.1396484375,38.150001525878906,99.77999877929688,1689.199951171875,167.80999755859375
2020-04-18,7257.6650390625,186.91400146484375,,,,,,
2020-04-19,7189.4248046875,181.61495971679688,,,,,,
2020-04-20,6881.95849609375,172.2971649169922,2823.159912109375,8560.73046875,43.83000183105469,99.95999908447266,1701.5999755859375,169.16000366210938
2020-04-21,6880.3232421875,172.73770141601562,2736.56005859375,8263.23046875,45.40999984741211,100.26000213623047,1678.199951171875,171.2899932861328
2020-04-22,7117.20751953125,182.59957885742188,2799.31005859375,8495.3798828125,41.97999954223633,100.38999938964844,1728.699951171875,169.5399932861328
2020-04-23,7429.724609375,185.02867126464844,2797.800048828125,8494.75,41.380001068115234,100.43000030517578,1733.300048828125,170.44000244140625
2020-04-24,7550.90087890625,189.2369384765625,2836.739990234375,8634.51953125,35.93000030517578,100.37999725341797,1723.5,170.83999633789062
2020-04-25,7569.93603515625,195.5153045654297,,,,,,
2020-04-26,7679.8671875,197.31753540039062,,,,,,
2020-04-27,7795.60107421875,197.22471618652344,2878.47998046875,8730.16015625,33.290000915527344,100.04000091552734,1711.9000244140625,167.66000366210938
2020-04-28,7807.05859375,198.41539001464844,2863.389892578125,8607.73046875,33.56999969482422,99.87000274658203,1710.5,169.58999633789062
2020-04-29,8801.0380859375,216.96823120117188,2939.510009765625,8914.7099609375,31.229999542236328,99.56999969482422,1703.4000244140625,168.7100067138672
2020-04-30,8658.5537109375,207.60205078125,2912.429931640625,8889.5498046875,34.150001525878906,99.0199966430664,1684.199951171875,166.74000549316406
2020-05-01,8864.7666015625,214.21910095214844,2830.7099609375,8604.9501953125,37.189998626708984,98.80000305175781,1694.5,167.9499969482422
2020-05-02,8988.5966796875,215.32537841796875,,,,,,
2020-05-03,8897.46875,210.9331512451172,,,,,,
2020-05-04,8912.654296875,208.17401123046875,2842.739990234375,8710.7099609375,35.970001220703125,99.4800033569336,1706.9000244140625,167.16000366210938
2020-05-05,9003.0703125,206.77439880371094,2868.43994140625,8809.1201171875,33.61000061035156,99.70999908447266,1704.4000244140625,166.08999633789062
2020-05-06,9268.76171875,204.0557861328125,2848.419921875,8854.3896484375,34.119998931884766,100.08999633789062,1684.199951171875,163.41000366210938
2020-05-07,9951.5185546875,212.28941345214844,2881.18994140625,8979.66015625,31.440000534057617,99.88999938964844,1721.800048828125,166.13999938964844
2020-05-08,9842.666015625,212.9915771484375,2929.800048828125,9121.3203125,27.979999542236328,99.7300033569336,1709.9000244140625,163.97999572753906
2020-05-09,9593.896484375,211.60012817382812,,,,,,
2020-05-10,8756.4306640625,188.5995635986328,,,,,,
2020-05-11,8601.7958984375,185.912841796875,2930.18994140625,9192.33984375,27.56999969482422,100.23999786376953,1695.300048828125,162.6999969482422
2020-05-12,8804.4775390625,189.3125,2870.1201171875,9002.5498046875,33.040000915527344,99.93000030517578,1704.4000244140625,164.3699951171875
2020-05-13,9269.9873046875,199.1932830810547,2820.0,8863.169921875,35.279998779296875,100.23999786376953,1713.9000244140625,165.52000427246094
2020-05-14,9733.7216796875,202.9490966796875,2852.5,8943.7197265625,32.61000061035156,100.47000122070312,1738.0999755859375,167.13999938964844
2020-05-15,9328.197265625,195.62266540527344,2863.699951171875,9014.5595703125,31.889999389648438,100.4000015258789,1753.4000244140625,166.7100067138672
2020-05-16,9377.013671875,200.6771240234375,,,,,,
2020-05-17,9670.7392578125,207.15869140625,,,,,,
2020-05-18,9726.5751953125,214.52505493164062,2953.909912109375,9234.830078125,29.299999237060547,99.66999816894531,1731.800048828125,163.0500030517578
2020-05-19,9729.0380859375,213.45111083984375,2922.93994140625,9185.099609375,30.530000686645508,99.37000274658203,1744.199951171875,163.66000366210938
2020-05-20,9522.9814453125,210.09674072265625,2971.610107421875,9375.7802734375,27.989999771118164,99.12000274658203,1750.5999755859375,164.14999389648438
2020-05-21,9081.76171875,199.88360595703125,2948.510009765625,9284.8798828125,29.530000686645508,99.37000274658203,1720.5,164.55999755859375
2020-05-22,9182.5771484375,207.169189453125,2955.449951171875,9324.58984375,28.15999984741211,99.86000061035156,1734.5999755859375,165.5500030517578
2020-05-23,9209.287109375,208.69439697265625,,,,,,
2020-05-24,8790.3681640625,202.37034606933594,,,,,,
2020-05-25,8906.9345703125,205.3197479248047,,,,,,
2020-05-26,8835.052734375,201.90231323242188,2991.77001953125,9340.2197265625,28.010000228881836,98.91000366210938,1704.800048828125,163.3300018310547
2020-05-27,9181.017578125,208.86343383789062,3036.1298828125,9412.3603515625,27.6200008392334,99.05999755859375,1710.300048828125,163.02999877929688
2020-05-28,9525.7509765625,219.84042358398438,3029.72998046875,9368.990234375,28.59000015258789,98.37999725341797,1713.300048828125,162.42999267578125
2020-05-29,9439.1240234375,220.6751251220703,3044.31005859375,9489.8701171875,27.510000228881836,98.33999633789062,1736.9000244140625,163.58999633789062
2020-05-30,9700.4140625,242.34559631347656,,,,,,
2020-05-31,9461.05859375,230.9757080078125,,,,,,
2020-06-01,10167.2685546875,246.99176025390625,3055.72998046875,9552.0498046875,28.229999542236328,97.83000183105469,1737.800048828125,162.27999877929688
2020-06-02,9529.8037109375,237.21905517578125,3080.820068359375,9608.3798828125,26.84000015258789,97.66999816894531,1725.199951171875,161.69000244140625
2020-06-03,9656.7177734375,244.1793212890625,3122.8701171875,9682.91015625,25.65999984741211,97.27999877929688,1697.800048828125,159.5399932861328
2020-06-04,9800.63671875,244.4263916015625,3112.35009765625,9615.8095703125,25.809999465942383,96.68000030517578,1718.9000244140625,157.22999572753906
2020-06-05,9665.533203125,241.22198486328125,3193.929931640625,9814.080078125,24.520000457763672,96.94000244140625,1676.199951171875,156.11000061035156
2020-06-06,9653.6796875,241.9313201904297,,,,,,
2020-06-07,9758.8525390625,245.16725158691406,,,,,,
2020-06-08,9771.4892578125,246.30990600585938,3232.389892578125,9924.75,25.809999465942383,96.62000274658203,1698.300048828125,156.7100067138672
2020-06-09,9795.7001953125,244.9114532470703,3207.179931640625,9953.75,27.56999969482422,96.31999969482422,1714.699951171875,158.49000549316406
2020-06-10,9870.0947265625,247.4449462890625,3190.139892578125,10020.349609375,27.56999969482422,95.95999908447266,1713.300048828125,160.83999633789062
2020-06-11,9321.78125,231.70266723632812,3002.10009765625,9492.73046875,40.790000915527344,96.7300033569336,1732.0,163.8800048828125
2020-06-12,9480.84375,237.4932098388672,3041.31005859375,9588.8095703125,36.09000015258789,97.31999969482422,1729.300048828125,162.3000030517578
2020-06-13,9475.27734375,238.90884399414062,,,,,,
2020-06-14,9386.7880859375,234.1147003173828,,,,,,
2020-06-15,9450.7021484375,229.9289093017578,3066.590087890625,9726.01953125,34.400001525878906,96.68000030517578,1720.300048828125,162.38999938964844
2020-06-16,9538.0244140625,234.41616821289062,3124.739990234375,9895.8701171875,33.66999816894531,96.95999908447266,1729.5999755859375,159.89999389648438
2020-06-17,9480.2548828125,233.0282745361328,3113.489990234375,9910.5302734375,33.470001220703125,97.16000366210938,1729.199951171875,160.55999755859375
2020-06-18,9411.8408203125,232.10116577148438,3115.340087890625,9943.0498046875,32.939998626708984,97.41999816894531,1724.800048828125,162.25999450683594
2020-06-19,9288.0185546875,227.13829040527344,3097.739990234375,9946.1201171875,35.119998931884766,97.62000274658203,1745.9000244140625,162.38999938964844
2020-06-20,9332.3408203125,229.27426147460938,,,,,,
2020-06-21,9303.6298828125,228.9898223876953,,,,,,
2020-06-22,9648.7177734375,242.53318786621094,3117.860107421875,10056.48046875,31.770000457763672,97.04000091552734,1756.699951171875,162.41000366210938
2020-06-23,9629.658203125,244.14215087890625,3131.2900390625,10131.3701171875,31.3700008392334,96.69000244140625,1772.0999755859375,161.3000030517578
2020-06-24,9313.6103515625,235.7724609375,3050.330078125,9909.169921875,33.84000015258789,97.1500015258789,1765.800048828125,163.02999877929688
2020-06-25,9264.8134765625,232.94448852539062,3083.760009765625,10017.0,32.220001220703125,97.43000030517578,1762.0999755859375,163.5
2020-06-26,9162.91796875,229.6680450439453,3009.050048828125,9757.2197265625,34.72999954223633,97.5,1772.5,165.25
2020-06-27,9045.390625,222.9597930908203,,,,,,
2020-06-28,9143.58203125,225.34716796875,,,,,,
2020-06-29,9190.8544921875,228.1948699951172,3053.239990234375,9874.150390625,31.780000686645508,97.54000091552734,1774.800048828125,164.72999572753906
2020-06-30,9137.9931640625,226.31500244140625,3100.2900390625,10058.76953125,30.43000030517578,97.38999938964844,1793.0,163.92999267578125
2020-07-01,9228.3251953125,231.11341857910156,3115.860107421875,10154.6298828125,28.6200008392334,97.19999694824219,1773.199951171875,163.4199981689453
2020-07-02,9123.41015625,229.39219665527344,3130.010009765625,10207.6298828125,27.68000030517578,97.31999969482422,1784.0,163.58999633789062
2020-07-03,9087.3037109375,225.38706970214844,,,,,,
2020-07-04,9132.48828125,229.07411193847656,,,,,,
2020-07-05,9073.9423828125,227.6645965576172,,,,,,
2020-07-06,9375.474609375,241.51022338867188,3179.719970703125,10433.650390625,27.940000534057617,96.79000091552734,1788.5,162.9199981689453
2020-07-07,9252.27734375,239.07553100585938,3145.320068359375,10343.8896484375,29.43000030517578,96.87999725341797,1804.199951171875,165.2100067138672
2020-07-08,9428.3330078125,246.67001342773438,3169.93994140625,10492.5,28.079999923706055,96.43000030517578,1815.5,164.5500030517578
2020-07-09,9277.9677734375,243.01596069335938,3152.050048828125,10547.75,29.260000228881836,96.69999694824219,1799.199951171875,167.1699981689453
2020-07-10,9278.8076171875,240.9849853515625,3185.0400390625,10617.4404296875,27.290000915527344,96.6500015258789,1798.199951171875,166.3300018310547
2020-07-11,9240.3466796875,239.4581756591797,,,,,,
2020-07-12,9276.5,242.13169860839844,,,,,,
2020-07-13,9243.6142578125,239.60458374023438,3155.219970703125,10390.83984375,32.189998626708984,96.45999908447266,1811.0,166.8800048828125
2020-07-14,9243.2138671875,240.21148681640625,3197.52001953125,10488.580078125,29.520000457763672,96.26000213623047,1810.5999755859375,167.1199951171875
2020-07-15,9192.8369140625,238.42352294921875,3226.56005859375,10550.490234375,27.760000228881836,96.08000183105469,1811.4000244140625,166.33999633789062
2020-07-16,9132.2275390625,233.64088439941406,3215.570068359375,10473.830078125,28.0,96.3499984741211,1798.699951171875,167.1300048828125
2020-07-17,9151.392578125,232.77308654785156,3224.72998046875,10503.1904296875,25.68000030517578,95.94000244140625,1808.300048828125,166.77999877929688
2020-07-18,9159.0400390625,235.4838104248047,,,,,,
2020-07-19,9185.8173828125,238.48751831054688,,,,,,
2020-07-20,9164.2314453125,236.15316772460938,3251.840087890625,10767.08984375,24.459999084472656,95.83000183105469,1815.9000244140625,167.19000244140625
2020-07-21,9374.8876953125,245.0167236328125,3257.300048828125,10680.3603515625,24.84000015258789,95.12000274658203,1842.4000244140625,167.2899932861328
2020-07-22,9525.36328125,262.1906433105469,3276.02001953125,10706.1298828125,24.31999969482422,94.97000122070312,1864.0999755859375,167.7899932861328
2020-07-23,9581.072265625,274.6890563964844,3235.659912109375,10461.419921875,26.079999923706055,94.69000244140625,1889.0999755859375,169.75
2020-07-24,9536.892578125,279.2154235839844,3215.6298828125,10363.1796875,25.84000015258789,94.44000244140625,1897.300048828125,169.74000549316406
2020-07-25,9677.11328125,304.0567626953125,,,,,,
2020-07-26,9905.1669921875,309.64361572265625,,,,,,
2020-07-27,10990.873046875,321.51409912109375,3239.409912109375,10536.26953125,24.739999771118164,93.66999816894531,1931.0,169.11000061035156
2020-07-28,10912.8232421875,316.6572570800781,3218.43994140625,10402.08984375,25.440000534057617,93.76000213623047,1944.699951171875,170.27999877929688
2020-07-29,11100.4677734375,318.1908874511719,3258.43994140625,10542.9404296875,24.100000381469727,93.26000213623047,1953.5,169.99000549316406
2020-07-30,11111.2138671875,334.5866394042969,3246.219970703125,10587.8095703125,24.760000228881836,93.0199966430664,1942.300048828125,171.11000061035156
2020-07-31,11323.466796875,345.5546569824219,3271.1201171875,10745.26953125,24.459999084472656,93.48999786376953,1962.800048828125,171.0
2020-08-01,11759.5927734375,385.19970703125,,,,,,
2020-08-02,11053.6142578125,370.6717224121094,,,,,,
2020-08-03,11246.3486328125,386.295166015625,3294.610107421875,10902.7998046875,24.280000686645508,93.5,1966.0,169.9499969482422
2020-08-04,11205.892578125,389.87548828125,3306.510009765625,10941.169921875,23.760000228881836,93.37999725341797,2001.199951171875,171.57000732421875
2020-08-05,11747.0224609375,401.590576171875,3327.77001953125,10998.400390625,22.989999771118164,92.83000183105469,2031.0999755859375,170.07000732421875
2020-08-06,11779.7734375,394.9619445800781,3349.159912109375,11108.0703125,22.649999618530273,92.79000091552734,2051.5,171.02000427246094
2020-08-07,11601.47265625,379.5128479003906,3351.280029296875,11010.98046875,22.209999084472656,93.44000244140625,2010.0999755859375,169.8800048828125
2020-08-08,11754.0458984375,393.98736572265625,,,,,,
2020-08-09,11675.7392578125,391.1204528808594,,,,,,
2020-08-10,11878.111328125,395.8875732421875,3360.469970703125,10968.3603515625,22.1299991607666,93.58000183105469,2024.4000244140625,169.1199951171875
2020-08-11,11410.525390625,380.3840637207031,3333.68994140625,10782.8203125,24.030000686645508,93.62999725341797,1932.5999755859375,167.11000061035156
2020-08-12,11584.9345703125,391.024169921875,3380.35009765625,11012.240234375,22.280000686645508,93.44000244140625,1934.9000244140625,165.58999633789062
2020-08-13,11784.1376953125,428.7417907714844,3373.429931640625,11042.5,22.1299991607666,93.33999633789062,1956.699951171875,163.82000732421875
2020-08-14,11768.87109375,437.3978271484375,3372.85009765625,11019.2998046875,22.049999237060547,93.0999984741211,1937.0,163.17999267578125
2020-08-15,11865.6982421875,433.35491943359375,,,,,,
2020-08-16,11892.8037109375,433.78662109375,,,,,,
2020-08-17,12254.40234375,429.53125,3381.989990234375,11129.73046875,21.350000381469727,92.8499984741211,1985.0,163.58999633789062
2020-08-18,11991.2333984375,423.6693115234375,3389.780029296875,11210.83984375,21.510000228881836,92.2699966430664,1999.4000244140625,164.75999450683594
2020-08-19,11758.283203125,406.4637756347656,3374.85009765625,11146.4599609375,22.540000915527344,92.88999938964844,1958.699951171875,163.72999572753906
2020-08-20,11878.3720703125,416.4397888183594,3385.510009765625,11264.9501953125,22.719999313354492,92.79000091552734,1933.800048828125,165.2100067138672
2020-08-21,11592.4892578125,389.1263427734375,3397.159912109375,11311.7998046875,22.540000915527344,93.25,1934.5999755859375,166.1999969482422
2020-08-22,11681.8251953125,395.83514404296875,,,,,,
2020-08-23,11664.84765625,391.3844909667969,,,,,,
2020-08-24,11774.595703125,408.1441955566406,3431.280029296875,11379.7197265625,22.3700008392334,93.30000305175781,1927.699951171875,165.92999267578125
2020-08-25,11366.134765625,384.00103759765625,3443.6201171875,11466.4697265625,22.030000686645508,93.0199966430664,1911.800048828125,164.66000366210938
2020-08-26,11488.36328125,386.46612548828125,3478.72998046875,11665.0595703125,23.270000457763672,93.01000213623047,1940.699951171875,164.02999877929688
2020-08-27,11323.3974609375,382.63262939453125,3484.550048828125,11625.33984375,24.469999313354492,93.01000213623047,1921.5999755859375,161.24000549316406
2020-08-28,11542.5,395.8746643066406,3508.010009765625,11695.6298828125,22.959999084472656,92.37000274658203,1964.5999755859375,161.1199951171875
2020-08-29,11506.865234375,399.9214782714844,,,,,,
2020-08-30,11711.505859375,428.3957214355469,,,,,,
2020-08-31,11680.8203125,435.0797424316406,3500.31005859375,11775.4599609375,26.40999984741211,92.13999938964844,1967.5999755859375,162.19000244140625
2020-09-01,11970.478515625,477.0519104003906,3526.64990234375,11939.669921875,26.1200008392334,92.33999633789062,1968.199951171875,163.86000061035156
2020-09-02,11414.0341796875,440.0404968261719,3580.840087890625,12056.4404296875,26.56999969482422,92.8499984741211,1934.4000244140625,165.4199981689453
2020-09-03,10245.296875,385.67193603515625,3455.06005859375,11458.099609375,33.599998474121094,92.73999786376953,1927.5999755859375,165.88999938964844
2020-09-04,10511.8134765625,388.24114990234375,3426.9599609375,11313.1298828125,30.75,92.72000122070312,1923.9000244140625,162.74000549316406
2020-09-05,10169.5673828125,335.26007080078125,,,,,,
2020-09-06,10280.3515625,353.3622741699219,,,,,,
2020-09-07,10369.5634765625,352.6734924316406,,,,,,
2020-09-08,10131.5166015625,337.60211181640625,3331.840087890625,10847.6904296875,31.459999084472656,93.4800033569336,1933.0,163.74000549316406
2020-09-09,10242.34765625,351.1100158691406,3398.9599609375,11141.5595703125,28.809999465942383,93.26000213623047,1944.699951171875,163.3000030517578
2020-09-10,10363.138671875,368.1018981933594,3339.18994140625,10919.58984375,29.709999084472656,93.33999633789062,1954.199951171875,164.1300048828125
2020-09-11,10400.9150390625,374.6955871582031,3340.969970703125,10853.5498046875,26.8700008392334,93.33000183105469,1937.800048828125,164.47999572753906
2020-09-12,10442.1708984375,387.18310546875,,,,,,
2020-09-13,10323.755859375,365.57000732421875,,,,,,
2020-09-14,10680.837890625,377.26885986328125,3383.5400390625,11056.650390625,25.850000381469727,93.06999969482422,1953.0999755859375,164.47000122070312
2020-09-15,10796.951171875,364.8392028808594,3401.199951171875,11190.3203125,25.59000015258789,93.05000305175781,1956.300048828125,164.07000732421875
2020-09-16,10974.9052734375,365.8122863769531,3385.489990234375,11050.4697265625,26.040000915527344,93.20999908447266,1960.199951171875,163.5800018310547
2020-09-17,10948.990234375,389.01922607421875,3357.010009765625,10910.2802734375,26.459999084472656,92.97000122070312,1940.0,164.0800018310547
2020-09-18,10944.5859375,384.3645324707031,3319.469970703125,10793.2802734375,25.829999923706055,92.93000030517578,1952.0999755859375,163.57000732421875
2020-09-19,11094.3466796875,385.54437255859375,,,,,,
2020-09-20,10938.271484375,371.0528259277344,,,,,,
2020-09-21,10462.259765625,341.78607177734375,3281.06005859375,10778.7998046875,27.780000686645508,93.54000091552734,1901.199951171875,164.39999389648438
2020-09-22,10538.4599609375,344.503173828125,3315.570068359375,10963.6396484375,26.860000610351562,93.98999786376953,1898.5999755859375,164.27000427246094
2020-09-23,10246.1865234375,321.1163024902344,3236.919921875,10632.990234375,28.579999923706055,94.38999938964844,1859.9000244140625,164.49000549316406
2020-09-24,10760.06640625,349.3555908203125,3246.590087890625,10672.26953125,28.510000228881836,94.3499984741211,1868.300048828125,165.1199951171875
2020-09-25,10692.716796875,352.1832580566406,3298.4599609375,10913.5595703125,26.3799991607666,94.58000183105469,1857.699951171875,165.1199951171875
2020-09-26,10750.7236328125,355.48809814453125,,,,,,
2020-09-27,10775.26953125,357.4385070800781,,,,,,
2020-09-28,10709.65234375,355.159423828125,3351.60009765625,11117.5302734375,26.190000534057617,94.26000213623047,1872.800048828125,164.64999389648438
2020-09-29,10844.640625,359.75738525390625,3335.469970703125,11085.25,26.270000457763672,93.88999938964844,1894.300048828125,164.83999633789062
2020-09-30,10784.4912109375,359.9378662109375,3363.0,11167.509765625,26.3700008392334,93.88999938964844,1887.5,163.25999450683594
2020-10-01,10619.4521484375,353.2059020996094,3380.800048828125,11326.509765625,26.700000762939453,93.70999908447266,1908.4000244140625,163.36000061035156
2020-10-02,10575.974609375,346.2389221191406,3348.419921875,11075.01953125,27.6299991607666,93.83999633789062,1900.199951171875,162.75
2020-10-03,10549.3291015625,346.5220947265625,,,,,,
2020-10-04,10669.5830078125,352.5790100097656,,,,,,
2020-10-05,10793.33984375,353.956787109375,3408.60009765625,11332.490234375,27.959999084472656,93.51000213623047,1912.5,159.57000732421875
2020-10-06,10604.40625,340.81585693359375,3360.969970703125,11154.599609375,29.479999542236328,93.83000183105469,1901.0999755859375,160.42999267578125
2020-10-07,10668.96875,341.80865478515625,3419.43994140625,11364.599609375,28.059999465942383,93.62999725341797,1883.5999755859375,159.25999450683594
2020-10-08,10915.685546875,350.7661437988281,3446.830078125,11420.98046875,26.360000610351562,93.61000061035156,1888.5999755859375,160.1199951171875
2020-10-09,11064.4580078125,365.5904846191406,3477.139892578125,11579.9404296875,25.0,93.05999755859375,1919.5,160.08999633789062
2020-10-10,11296.361328125,370.96759033203125,,,,,,
2020-10-11,11384.181640625,375.1420593261719,,,,,,
2020-10-12,11555.36328125,387.73126220703125,3534.219970703125,11876.259765625,25.06999969482422,93.06999969482422,1922.5,160.60000610351562
2020-10-13,11425.8994140625,381.1907653808594,3511.929931640625,11863.900390625,26.06999969482422,93.52999877929688,1888.5,161.75
2020-10-14,11429.5068359375,379.4840393066406,3488.669921875,11768.73046875,26.399999618530273,93.37999725341797,1901.300048828125,162.1199951171875
2020-10-15,11495.349609375,377.44183349609375,3483.340087890625,11713.8701171875,26.969999313354492,93.86000061035156,1903.199951171875,161.83999633789062
2020-10-16,11322.123046875,366.22900390625,3483.81005859375,11671.5595703125,27.40999984741211,93.68000030517578,1900.800048828125,161.38999938964844
2020-10-17,11358.1015625,368.8559265136719,,,,,,
2020-10-18,11483.359375,378.21368408203125,,,,,,
2020-10-19,11742.037109375,379.93560791015625,3426.919921875,11478.8798828125,29.18000030517578,93.43000030517578,1906.4000244140625,160.77999877929688
2020-10-20,11916.3349609375,369.13690185546875,3443.1201171875,11516.490234375,29.350000381469727,93.06999969482422,1910.4000244140625,159.25
2020-10-21,12823.689453125,392.1899719238281,3435.56005859375,11484.6904296875,28.649999618530273,92.61000061035156,1924.5999755859375,158.6999969482422
2020-10-22,12965.8916015625,413.7729797363281,3453.489990234375,11506.009765625,28.110000610351562,92.94999694824219,1901.0999755859375,157.0500030517578
2020-10-23,12931.5390625,409.7666931152344,3465.389892578125,11548.2802734375,27.549999237060547,92.7699966430664,1902.0,158.00999450683594
2020-10-24,13108.0625,412.4576110839844,,,,,,
2020-10-25,13031.173828125,406.2177734375,,,,,,
2020-10-26,13075.248046875,393.8883056640625,3400.969970703125,11358.9404296875,32.459999084472656,93.05000305175781,1902.699951171875,159.47999572753906
2020-10-27,13654.21875,403.9970397949219,3390.679931640625,11431.349609375,33.349998474121094,92.94000244140625,1908.800048828125,160.5500030517578
2020-10-28,13271.28515625,388.6507568359375,3271.030029296875,11004.8701171875,40.279998779296875,93.41000366210938,1876.199951171875,160.6999969482422
2020-10-29,13437.8828125,386.7301025390625,3310.110107421875,11185.58984375,37.59000015258789,93.95999908447266,1865.5999755859375,159.13999938964844
2020-10-30,13546.5224609375,382.8199768066406,3269.9599609375,10911.58984375,38.02000045776367,94.04000091552734,1877.4000244140625,157.57000732421875
2020-10-31,13780.9951171875,386.59033203125,,,,,,
2020-11-01,13737.109375,396.3581848144531,,,,,,
2020-11-02,13550.4892578125,383.15673828125,3310.239990234375,10957.6103515625,37.130001068115234,94.05000305175781,1890.4000244140625,158.5800018310547
